SUBJECT NUMBER, AGE, DIA, HR, LVET, MBP, PWV, SV
1,25,0,0,0,0,0,0
2,35,0,0,0,0,0,0
3,45,0,0,0,0,0,0
4,55,0,0,0,0,0,0
5,65,0,0,0,0,0,0
6,75,0,0,0,0,0,0
7,25,-1,0,0,0,0,0
8,25,0,-1,0,0,0,0
9,25,0,0,-1,0,0,0
10,25,0,0,0,-1,0,0
11,25,0,0,0,0,-1,0
12,25,0,0,0,0,0,-1
13,25,0,0,0,0,0,1
14,25,0,0,0,0,1,0
15,25,0,0,0,1,0,0
16,25,0,0,1,0,0,0
17,25,0,1,0,0,0,0
18,25,1,0,0,0,0,0
19,35,-1,0,0,0,0,0
20,35,0,-1,0,0,0,0
21,35,0,0,-1,0,0,0
22,35,0,0,0,-1,0,0
23,35,0,0,0,0,-1,0
24,35,0,0,0,0,0,-1
25,35,0,0,0,0,0,1
26,35,0,0,0,0,1,0
27,35,0,0,0,1,0,0
28,35,0,0,1,0,0,0
29,35,0,1,0,0,0,0
30,35,1,0,0,0,0,0
31,45,-1,0,0,0,0,0
32,45,0,-1,0,0,0,0
33,45,0,0,-1,0,0,0
34,45,0,0,0,-1,0,0
35,45,0,0,0,0,-1,0
36,45,0,0,0,0,0,-1
37,45,0,0,0,0,0,1
38,45,0,0,0,0,1,0
39,45,0,0,0,1,0,0
40,45,0,0,1,0,0,0
41,45,0,1,0,0,0,0
42,45,1,0,0,0,0,0
43,55,-1,0,0,0,0,0
44,55,0,-1,0,0,0,0
45,55,0,0,-1,0,0,0
46,55,0,0,0,-1,0,0
47,55,0,0,0,0,-1,0
48,55,0,0,0,0,0,-1
49,55,0,0,0,0,0,1
50,55,0,0,0,0,1,0
51,55,0,0,0,1,0,0
52,55,0,0,1,0,0,0
53,55,0,1,0,0,0,0
54,55,1,0,0,0,0,0
55,65,-1,0,0,0,0,0
56,65,0,-1,0,0,0,0
57,65,0,0,-1,0,0,0
58,65,0,0,0,-1,0,0
59,65,0,0,0,0,-1,0
60,65,0,0,0,0,0,-1
61,65,0,0,0,0,0,1
62,65,0,0,0,0,1,0
63,65,0,0,0,1,0,0
64,65,0,0,1,0,0,0
65,65,0,1,0,0,0,0
66,65,1,0,0,0,0,0
67,75,-1,0,0,0,0,0
68,75,0,-1,0,0,0,0
69,75,0,0,-1,0,0,0
70,75,0,0,0,-1,0,0
71,75,0,0,0,0,-1,0
72,75,0,0,0,0,0,-1
73,75,0,0,0,0,0,1
74,75,0,0,0,0,1,0
75,75,0,0,0,1,0,0
76,75,0,0,1,0,0,0
77,75,0,1,0,0,0,0
78,75,1,0,0,0,0,0
79,25,-1,-1,-1,-1,-1,-1
80,25,1,-1,-1,-1,-1,-1
81,25,-1,1,-1,-1,-1,-1
82,25,1,1,-1,-1,-1,-1
83,25,-1,-1,1,-1,-1,-1
84,25,1,-1,1,-1,-1,-1
85,25,-1,1,1,-1,-1,-1
86,25,1,1,1,-1,-1,-1
87,25,-1,-1,-1,1,-1,-1
88,25,1,-1,-1,1,-1,-1
89,25,-1,1,-1,1,-1,-1
90,25,1,1,-1,1,-1,-1
91,25,-1,-1,1,1,-1,-1
92,25,1,-1,1,1,-1,-1
93,25,-1,1,1,1,-1,-1
94,25,1,1,1,1,-1,-1
95,25,-1,-1,-1,-1,1,-1
96,25,1,-1,-1,-1,1,-1
97,25,-1,1,-1,-1,1,-1
98,25,1,1,-1,-1,1,-1
99,25,-1,-1,1,-1,1,-1
100,25,1,-1,1,-1,1,-1
101,25,-1,1,1,-1,1,-1
102,25,1,1,1,-1,1,-1
103,25,-1,-1,-1,1,1,-1
104,25,1,-1,-1,1,1,-1
105,25,-1,1,-1,1,1,-1
106,25,1,1,-1,1,1,-1
107,25,-1,-1,1,1,1,-1
108,25,1,-1,1,1,1,-1
109,25,-1,1,1,1,1,-1
110,25,1,1,1,1,1,-1
111,25,-1,-1,-1,-1,-1,1
112,25,1,-1,-1,-1,-1,1
113,25,-1,1,-1,-1,-1,1
114,25,1,1,-1,-1,-1,1
115,25,-1,-1,1,-1,-1,1
116,25,1,-1,1,-1,-1,1
117,25,-1,1,1,-1,-1,1
118,25,1,1,1,-1,-1,1
119,25,-1,-1,-1,1,-1,1
120,25,1,-1,-1,1,-1,1
121,25,-1,1,-1,1,-1,1
122,25,1,1,-1,1,-1,1
123,25,-1,-1,1,1,-1,1
124,25,1,-1,1,1,-1,1
125,25,-1,1,1,1,-1,1
126,25,1,1,1,1,-1,1
127,25,-1,-1,-1,-1,1,1
128,25,1,-1,-1,-1,1,1
129,25,-1,1,-1,-1,1,1
130,25,1,1,-1,-1,1,1
131,25,-1,-1,1,-1,1,1
132,25,1,-1,1,-1,1,1
133,25,-1,1,1,-1,1,1
134,25,1,1,1,-1,1,1
135,25,-1,-1,-1,1,1,1
136,25,1,-1,-1,1,1,1
137,25,-1,1,-1,1,1,1
138,25,1,1,-1,1,1,1
139,25,-1,-1,1,1,1,1
140,25,1,-1,1,1,1,1
141,25,-1,1,1,1,1,1
142,25,1,1,1,1,1,1
143,35,-1,-1,-1,-1,-1,-1
144,35,1,-1,-1,-1,-1,-1
145,35,-1,1,-1,-1,-1,-1
146,35,1,1,-1,-1,-1,-1
147,35,-1,-1,1,-1,-1,-1
148,35,1,-1,1,-1,-1,-1
149,35,-1,1,1,-1,-1,-1
150,35,1,1,1,-1,-1,-1
151,35,-1,-1,-1,1,-1,-1
152,35,1,-1,-1,1,-1,-1
153,35,-1,1,-1,1,-1,-1
154,35,1,1,-1,1,-1,-1
155,35,-1,-1,1,1,-1,-1
156,35,1,-1,1,1,-1,-1
157,35,-1,1,1,1,-1,-1
158,35,1,1,1,1,-1,-1
159,35,-1,-1,-1,-1,1,-1
160,35,1,-1,-1,-1,1,-1
161,35,-1,1,-1,-1,1,-1
162,35,1,1,-1,-1,1,-1
163,35,-1,-1,1,-1,1,-1
164,35,1,-1,1,-1,1,-1
165,35,-1,1,1,-1,1,-1
166,35,1,1,1,-1,1,-1
167,35,-1,-1,-1,1,1,-1
168,35,1,-1,-1,1,1,-1
169,35,-1,1,-1,1,1,-1
170,35,1,1,-1,1,1,-1
171,35,-1,-1,1,1,1,-1
172,35,1,-1,1,1,1,-1
173,35,-1,1,1,1,1,-1
174,35,1,1,1,1,1,-1
175,35,-1,-1,-1,-1,-1,1
176,35,1,-1,-1,-1,-1,1
177,35,-1,1,-1,-1,-1,1
178,35,1,1,-1,-1,-1,1
179,35,-1,-1,1,-1,-1,1
180,35,1,-1,1,-1,-1,1
181,35,-1,1,1,-1,-1,1
182,35,1,1,1,-1,-1,1
183,35,-1,-1,-1,1,-1,1
184,35,1,-1,-1,1,-1,1
185,35,-1,1,-1,1,-1,1
186,35,1,1,-1,1,-1,1
187,35,-1,-1,1,1,-1,1
188,35,1,-1,1,1,-1,1
189,35,-1,1,1,1,-1,1
190,35,1,1,1,1,-1,1
191,35,-1,-1,-1,-1,1,1
192,35,1,-1,-1,-1,1,1
193,35,-1,1,-1,-1,1,1
194,35,1,1,-1,-1,1,1
195,35,-1,-1,1,-1,1,1
196,35,1,-1,1,-1,1,1
197,35,-1,1,1,-1,1,1
198,35,1,1,1,-1,1,1
199,35,-1,-1,-1,1,1,1
200,35,1,-1,-1,1,1,1
201,35,-1,1,-1,1,1,1
202,35,1,1,-1,1,1,1
203,35,-1,-1,1,1,1,1
204,35,1,-1,1,1,1,1
205,35,-1,1,1,1,1,1
206,35,1,1,1,1,1,1
207,45,-1,-1,-1,-1,-1,-1
208,45,1,-1,-1,-1,-1,-1
209,45,-1,1,-1,-1,-1,-1
210,45,1,1,-1,-1,-1,-1
211,45,-1,-1,1,-1,-1,-1
212,45,1,-1,1,-1,-1,-1
213,45,-1,1,1,-1,-1,-1
214,45,1,1,1,-1,-1,-1
215,45,-1,-1,-1,1,-1,-1
216,45,1,-1,-1,1,-1,-1
217,45,-1,1,-1,1,-1,-1
218,45,1,1,-1,1,-1,-1
219,45,-1,-1,1,1,-1,-1
220,45,1,-1,1,1,-1,-1
221,45,-1,1,1,1,-1,-1
222,45,1,1,1,1,-1,-1
223,45,-1,-1,-1,-1,1,-1
224,45,1,-1,-1,-1,1,-1
225,45,-1,1,-1,-1,1,-1
226,45,1,1,-1,-1,1,-1
227,45,-1,-1,1,-1,1,-1
228,45,1,-1,1,-1,1,-1
229,45,-1,1,1,-1,1,-1
230,45,1,1,1,-1,1,-1
231,45,-1,-1,-1,1,1,-1
232,45,1,-1,-1,1,1,-1
233,45,-1,1,-1,1,1,-1
234,45,1,1,-1,1,1,-1
235,45,-1,-1,1,1,1,-1
236,45,1,-1,1,1,1,-1
237,45,-1,1,1,1,1,-1
238,45,1,1,1,1,1,-1
239,45,-1,-1,-1,-1,-1,1
240,45,1,-1,-1,-1,-1,1
241,45,-1,1,-1,-1,-1,1
242,45,1,1,-1,-1,-1,1
243,45,-1,-1,1,-1,-1,1
244,45,1,-1,1,-1,-1,1
245,45,-1,1,1,-1,-1,1
246,45,1,1,1,-1,-1,1
247,45,-1,-1,-1,1,-1,1
248,45,1,-1,-1,1,-1,1
249,45,-1,1,-1,1,-1,1
250,45,1,1,-1,1,-1,1
251,45,-1,-1,1,1,-1,1
252,45,1,-1,1,1,-1,1
253,45,-1,1,1,1,-1,1
254,45,1,1,1,1,-1,1
255,45,-1,-1,-1,-1,1,1
256,45,1,-1,-1,-1,1,1
257,45,-1,1,-1,-1,1,1
258,45,1,1,-1,-1,1,1
259,45,-1,-1,1,-1,1,1
260,45,1,-1,1,-1,1,1
261,45,-1,1,1,-1,1,1
262,45,1,1,1,-1,1,1
263,45,-1,-1,-1,1,1,1
264,45,1,-1,-1,1,1,1
265,45,-1,1,-1,1,1,1
266,45,1,1,-1,1,1,1
267,45,-1,-1,1,1,1,1
268,45,1,-1,1,1,1,1
269,45,-1,1,1,1,1,1
270,45,1,1,1,1,1,1
271,55,-1,-1,-1,-1,-1,-1
272,55,1,-1,-1,-1,-1,-1
273,55,-1,1,-1,-1,-1,-1
274,55,1,1,-1,-1,-1,-1
275,55,-1,-1,1,-1,-1,-1
276,55,1,-1,1,-1,-1,-1
277,55,-1,1,1,-1,-1,-1
278,55,1,1,1,-1,-1,-1
279,55,-1,-1,-1,1,-1,-1
280,55,1,-1,-1,1,-1,-1
281,55,-1,1,-1,1,-1,-1
282,55,1,1,-1,1,-1,-1
283,55,-1,-1,1,1,-1,-1
284,55,1,-1,1,1,-1,-1
285,55,-1,1,1,1,-1,-1
286,55,1,1,1,1,-1,-1
287,55,-1,-1,-1,-1,1,-1
288,55,1,-1,-1,-1,1,-1
289,55,-1,1,-1,-1,1,-1
290,55,1,1,-1,-1,1,-1
291,55,-1,-1,1,-1,1,-1
292,55,1,-1,1,-1,1,-1
293,55,-1,1,1,-1,1,-1
294,55,1,1,1,-1,1,-1
295,55,-1,-1,-1,1,1,-1
296,55,1,-1,-1,1,1,-1
297,55,-1,1,-1,1,1,-1
298,55,1,1,-1,1,1,-1
299,55,-1,-1,1,1,1,-1
300,55,1,-1,1,1,1,-1
301,55,-1,1,1,1,1,-1
302,55,1,1,1,1,1,-1
303,55,-1,-1,-1,-1,-1,1
304,55,1,-1,-1,-1,-1,1
305,55,-1,1,-1,-1,-1,1
306,55,1,1,-1,-1,-1,1
307,55,-1,-1,1,-1,-1,1
308,55,1,-1,1,-1,-1,1
309,55,-1,1,1,-1,-1,1
310,55,1,1,1,-1,-1,1
311,55,-1,-1,-1,1,-1,1
312,55,1,-1,-1,1,-1,1
313,55,-1,1,-1,1,-1,1
314,55,1,1,-1,1,-1,1
315,55,-1,-1,1,1,-1,1
316,55,1,-1,1,1,-1,1
317,55,-1,1,1,1,-1,1
318,55,1,1,1,1,-1,1
319,55,-1,-1,-1,-1,1,1
320,55,1,-1,-1,-1,1,1
321,55,-1,1,-1,-1,1,1
322,55,1,1,-1,-1,1,1
323,55,-1,-1,1,-1,1,1
324,55,1,-1,1,-1,1,1
325,55,-1,1,1,-1,1,1
326,55,1,1,1,-1,1,1
327,55,-1,-1,-1,1,1,1
328,55,1,-1,-1,1,1,1
329,55,-1,1,-1,1,1,1
330,55,1,1,-1,1,1,1
331,55,-1,-1,1,1,1,1
332,55,1,-1,1,1,1,1
333,55,-1,1,1,1,1,1
334,55,1,1,1,1,1,1
335,65,-1,-1,-1,-1,-1,-1
336,65,1,-1,-1,-1,-1,-1
337,65,-1,1,-1,-1,-1,-1
338,65,1,1,-1,-1,-1,-1
339,65,-1,-1,1,-1,-1,-1
340,65,1,-1,1,-1,-1,-1
341,65,-1,1,1,-1,-1,-1
342,65,1,1,1,-1,-1,-1
343,65,-1,-1,-1,1,-1,-1
344,65,1,-1,-1,1,-1,-1
345,65,-1,1,-1,1,-1,-1
346,65,1,1,-1,1,-1,-1
347,65,-1,-1,1,1,-1,-1
348,65,1,-1,1,1,-1,-1
349,65,-1,1,1,1,-1,-1
350,65,1,1,1,1,-1,-1
351,65,-1,-1,-1,-1,1,-1
352,65,1,-1,-1,-1,1,-1
353,65,-1,1,-1,-1,1,-1
354,65,1,1,-1,-1,1,-1
355,65,-1,-1,1,-1,1,-1
356,65,1,-1,1,-1,1,-1
357,65,-1,1,1,-1,1,-1
358,65,1,1,1,-1,1,-1
359,65,-1,-1,-1,1,1,-1
360,65,1,-1,-1,1,1,-1
361,65,-1,1,-1,1,1,-1
362,65,1,1,-1,1,1,-1
363,65,-1,-1,1,1,1,-1
364,65,1,-1,1,1,1,-1
365,65,-1,1,1,1,1,-1
366,65,1,1,1,1,1,-1
367,65,-1,-1,-1,-1,-1,1
368,65,1,-1,-1,-1,-1,1
369,65,-1,1,-1,-1,-1,1
370,65,1,1,-1,-1,-1,1
371,65,-1,-1,1,-1,-1,1
372,65,1,-1,1,-1,-1,1
373,65,-1,1,1,-1,-1,1
374,65,1,1,1,-1,-1,1
375,65,-1,-1,-1,1,-1,1
376,65,1,-1,-1,1,-1,1
377,65,-1,1,-1,1,-1,1
378,65,1,1,-1,1,-1,1
379,65,-1,-1,1,1,-1,1
380,65,1,-1,1,1,-1,1
381,65,-1,1,1,1,-1,1
382,65,1,1,1,1,-1,1
383,65,-1,-1,-1,-1,1,1
384,65,1,-1,-1,-1,1,1
385,65,-1,1,-1,-1,1,1
386,65,1,1,-1,-1,1,1
387,65,-1,-1,1,-1,1,1
388,65,1,-1,1,-1,1,1
389,65,-1,1,1,-1,1,1
390,65,1,1,1,-1,1,1
391,65,-1,-1,-1,1,1,1
392,65,1,-1,-1,1,1,1
393,65,-1,1,-1,1,1,1
394,65,1,1,-1,1,1,1
395,65,-1,-1,1,1,1,1
396,65,1,-1,1,1,1,1
397,65,-1,1,1,1,1,1
398,65,1,1,1,1,1,1
399,75,-1,-1,-1,-1,-1,-1
400,75,1,-1,-1,-1,-1,-1
401,75,-1,1,-1,-1,-1,-1
402,75,1,1,-1,-1,-1,-1
403,75,-1,-1,1,-1,-1,-1
404,75,1,-1,1,-1,-1,-1
405,75,-1,1,1,-1,-1,-1
406,75,1,1,1,-1,-1,-1
407,75,-1,-1,-1,1,-1,-1
408,75,1,-1,-1,1,-1,-1
409,75,-1,1,-1,1,-1,-1
410,75,1,1,-1,1,-1,-1
411,75,-1,-1,1,1,-1,-1
412,75,1,-1,1,1,-1,-1
413,75,-1,1,1,1,-1,-1
414,75,1,1,1,1,-1,-1
415,75,-1,-1,-1,-1,1,-1
416,75,1,-1,-1,-1,1,-1
417,75,-1,1,-1,-1,1,-1
418,75,1,1,-1,-1,1,-1
419,75,-1,-1,1,-1,1,-1
420,75,1,-1,1,-1,1,-1
421,75,-1,1,1,-1,1,-1
422,75,1,1,1,-1,1,-1
423,75,-1,-1,-1,1,1,-1
424,75,1,-1,-1,1,1,-1
425,75,-1,1,-1,1,1,-1
426,75,1,1,-1,1,1,-1
427,75,-1,-1,1,1,1,-1
428,75,1,-1,1,1,1,-1
429,75,-1,1,1,1,1,-1
430,75,1,1,1,1,1,-1
431,75,-1,-1,-1,-1,-1,1
432,75,1,-1,-1,-1,-1,1
433,75,-1,1,-1,-1,-1,1
434,75,1,1,-1,-1,-1,1
435,75,-1,-1,1,-1,-1,1
436,75,1,-1,1,-1,-1,1
437,75,-1,1,1,-1,-1,1
438,75,1,1,1,-1,-1,1
439,75,-1,-1,-1,1,-1,1
440,75,1,-1,-1,1,-1,1
441,75,-1,1,-1,1,-1,1
442,75,1,1,-1,1,-1,1
443,75,-1,-1,1,1,-1,1
444,75,1,-1,1,1,-1,1
445,75,-1,1,1,1,-1,1
446,75,1,1,1,1,-1,1
447,75,-1,-1,-1,-1,1,1
448,75,1,-1,-1,-1,1,1
449,75,-1,1,-1,-1,1,1
450,75,1,1,-1,-1,1,1
451,75,-1,-1,1,-1,1,1
452,75,1,-1,1,-1,1,1
453,75,-1,1,1,-1,1,1
454,75,1,1,1,-1,1,1
455,75,-1,-1,-1,1,1,1
456,75,1,-1,-1,1,1,1
457,75,-1,1,-1,1,1,1
458,75,1,1,-1,1,1,1
459,75,-1,-1,1,1,1,1
460,75,1,-1,1,1,1,1
461,75,-1,1,1,1,1,1
462,75,1,1,1,1,1,1
463,25,0,-1,-1,-1,-1,-1
464,25,-1,0,-1,-1,-1,-1
465,25,0,0,-1,-1,-1,-1
466,25,1,0,-1,-1,-1,-1
467,25,0,1,-1,-1,-1,-1
468,25,-1,-1,0,-1,-1,-1
469,25,0,-1,0,-1,-1,-1
470,25,1,-1,0,-1,-1,-1
471,25,-1,0,0,-1,-1,-1
472,25,0,0,0,-1,-1,-1
473,25,1,0,0,-1,-1,-1
474,25,-1,1,0,-1,-1,-1
475,25,0,1,0,-1,-1,-1
476,25,1,1,0,-1,-1,-1
477,25,0,-1,1,-1,-1,-1
478,25,-1,0,1,-1,-1,-1
479,25,0,0,1,-1,-1,-1
480,25,1,0,1,-1,-1,-1
481,25,0,1,1,-1,-1,-1
482,25,-1,-1,-1,0,-1,-1
483,25,0,-1,-1,0,-1,-1
484,25,1,-1,-1,0,-1,-1
485,25,-1,0,-1,0,-1,-1
486,25,0,0,-1,0,-1,-1
487,25,1,0,-1,0,-1,-1
488,25,-1,1,-1,0,-1,-1
489,25,0,1,-1,0,-1,-1
490,25,1,1,-1,0,-1,-1
491,25,-1,-1,0,0,-1,-1
492,25,0,-1,0,0,-1,-1
493,25,1,-1,0,0,-1,-1
494,25,-1,0,0,0,-1,-1
495,25,0,0,0,0,-1,-1
496,25,1,0,0,0,-1,-1
497,25,-1,1,0,0,-1,-1
498,25,0,1,0,0,-1,-1
499,25,1,1,0,0,-1,-1
500,25,-1,-1,1,0,-1,-1
501,25,0,-1,1,0,-1,-1
502,25,1,-1,1,0,-1,-1
503,25,-1,0,1,0,-1,-1
504,25,0,0,1,0,-1,-1
505,25,1,0,1,0,-1,-1
506,25,-1,1,1,0,-1,-1
507,25,0,1,1,0,-1,-1
508,25,1,1,1,0,-1,-1
509,25,0,-1,-1,1,-1,-1
510,25,-1,0,-1,1,-1,-1
511,25,0,0,-1,1,-1,-1
512,25,1,0,-1,1,-1,-1
513,25,0,1,-1,1,-1,-1
514,25,-1,-1,0,1,-1,-1
515,25,0,-1,0,1,-1,-1
516,25,1,-1,0,1,-1,-1
517,25,-1,0,0,1,-1,-1
518,25,0,0,0,1,-1,-1
519,25,1,0,0,1,-1,-1
520,25,-1,1,0,1,-1,-1
521,25,0,1,0,1,-1,-1
522,25,1,1,0,1,-1,-1
523,25,0,-1,1,1,-1,-1
524,25,-1,0,1,1,-1,-1
525,25,0,0,1,1,-1,-1
526,25,1,0,1,1,-1,-1
527,25,0,1,1,1,-1,-1
528,25,-1,-1,-1,-1,0,-1
529,25,0,-1,-1,-1,0,-1
530,25,1,-1,-1,-1,0,-1
531,25,-1,0,-1,-1,0,-1
532,25,0,0,-1,-1,0,-1
533,25,1,0,-1,-1,0,-1
534,25,-1,1,-1,-1,0,-1
535,25,0,1,-1,-1,0,-1
536,25,1,1,-1,-1,0,-1
537,25,-1,-1,0,-1,0,-1
538,25,0,-1,0,-1,0,-1
539,25,1,-1,0,-1,0,-1
540,25,-1,0,0,-1,0,-1
541,25,0,0,0,-1,0,-1
542,25,1,0,0,-1,0,-1
543,25,-1,1,0,-1,0,-1
544,25,0,1,0,-1,0,-1
545,25,1,1,0,-1,0,-1
546,25,-1,-1,1,-1,0,-1
547,25,0,-1,1,-1,0,-1
548,25,1,-1,1,-1,0,-1
549,25,-1,0,1,-1,0,-1
550,25,0,0,1,-1,0,-1
551,25,1,0,1,-1,0,-1
552,25,-1,1,1,-1,0,-1
553,25,0,1,1,-1,0,-1
554,25,1,1,1,-1,0,-1
555,25,-1,-1,-1,0,0,-1
556,25,0,-1,-1,0,0,-1
557,25,1,-1,-1,0,0,-1
558,25,-1,0,-1,0,0,-1
559,25,0,0,-1,0,0,-1
560,25,1,0,-1,0,0,-1
561,25,-1,1,-1,0,0,-1
562,25,0,1,-1,0,0,-1
563,25,1,1,-1,0,0,-1
564,25,-1,-1,0,0,0,-1
565,25,0,-1,0,0,0,-1
566,25,1,-1,0,0,0,-1
567,25,-1,0,0,0,0,-1
568,25,1,0,0,0,0,-1
569,25,-1,1,0,0,0,-1
570,25,0,1,0,0,0,-1
571,25,1,1,0,0,0,-1
572,25,-1,-1,1,0,0,-1
573,25,0,-1,1,0,0,-1
574,25,1,-1,1,0,0,-1
575,25,-1,0,1,0,0,-1
576,25,0,0,1,0,0,-1
577,25,1,0,1,0,0,-1
578,25,-1,1,1,0,0,-1
579,25,0,1,1,0,0,-1
580,25,1,1,1,0,0,-1
581,25,-1,-1,-1,1,0,-1
582,25,0,-1,-1,1,0,-1
583,25,1,-1,-1,1,0,-1
584,25,-1,0,-1,1,0,-1
585,25,0,0,-1,1,0,-1
586,25,1,0,-1,1,0,-1
587,25,-1,1,-1,1,0,-1
588,25,0,1,-1,1,0,-1
589,25,1,1,-1,1,0,-1
590,25,-1,-1,0,1,0,-1
591,25,0,-1,0,1,0,-1
592,25,1,-1,0,1,0,-1
593,25,-1,0,0,1,0,-1
594,25,0,0,0,1,0,-1
595,25,1,0,0,1,0,-1
596,25,-1,1,0,1,0,-1
597,25,0,1,0,1,0,-1
598,25,1,1,0,1,0,-1
599,25,-1,-1,1,1,0,-1
600,25,0,-1,1,1,0,-1
601,25,1,-1,1,1,0,-1
602,25,-1,0,1,1,0,-1
603,25,0,0,1,1,0,-1
604,25,1,0,1,1,0,-1
605,25,-1,1,1,1,0,-1
606,25,0,1,1,1,0,-1
607,25,1,1,1,1,0,-1
608,25,0,-1,-1,-1,1,-1
609,25,-1,0,-1,-1,1,-1
610,25,0,0,-1,-1,1,-1
611,25,1,0,-1,-1,1,-1
612,25,0,1,-1,-1,1,-1
613,25,-1,-1,0,-1,1,-1
614,25,0,-1,0,-1,1,-1
615,25,1,-1,0,-1,1,-1
616,25,-1,0,0,-1,1,-1
617,25,0,0,0,-1,1,-1
618,25,1,0,0,-1,1,-1
619,25,-1,1,0,-1,1,-1
620,25,0,1,0,-1,1,-1
621,25,1,1,0,-1,1,-1
622,25,0,-1,1,-1,1,-1
623,25,-1,0,1,-1,1,-1
624,25,0,0,1,-1,1,-1
625,25,1,0,1,-1,1,-1
626,25,0,1,1,-1,1,-1
627,25,-1,-1,-1,0,1,-1
628,25,0,-1,-1,0,1,-1
629,25,1,-1,-1,0,1,-1
630,25,-1,0,-1,0,1,-1
631,25,0,0,-1,0,1,-1
