SUBJECT NUMBER, AGE, DIA, HR, LVET, MBP, PWV, SV
632,25,1,0,-1,0,1,-1
633,25,-1,1,-1,0,1,-1
634,25,0,1,-1,0,1,-1
635,25,1,1,-1,0,1,-1
636,25,-1,-1,0,0,1,-1
637,25,0,-1,0,0,1,-1
638,25,1,-1,0,0,1,-1
639,25,-1,0,0,0,1,-1
640,25,0,0,0,0,1,-1
641,25,1,0,0,0,1,-1
642,25,-1,1,0,0,1,-1
643,25,0,1,0,0,1,-1
644,25,1,1,0,0,1,-1
645,25,-1,-1,1,0,1,-1
646,25,0,-1,1,0,1,-1
647,25,1,-1,1,0,1,-1
648,25,-1,0,1,0,1,-1
649,25,0,0,1,0,1,-1
650,25,1,0,1,0,1,-1
651,25,-1,1,1,0,1,-1
652,25,0,1,1,0,1,-1
653,25,1,1,1,0,1,-1
654,25,0,-1,-1,1,1,-1
655,25,-1,0,-1,1,1,-1
656,25,0,0,-1,1,1,-1
657,25,1,0,-1,1,1,-1
658,25,0,1,-1,1,1,-1
659,25,-1,-1,0,1,1,-1
660,25,0,-1,0,1,1,-1
661,25,1,-1,0,1,1,-1
662,25,-1,0,0,1,1,-1
663,25,0,0,0,1,1,-1
664,25,1,0,0,1,1,-1
665,25,-1,1,0,1,1,-1
666,25,0,1,0,1,1,-1
667,25,1,1,0,1,1,-1
668,25,0,-1,1,1,1,-1
669,25,-1,0,1,1,1,-1
670,25,0,0,1,1,1,-1
671,25,1,0,1,1,1,-1
672,25,0,1,1,1,1,-1
673,25,-1,-1,-1,-1,-1,0
674,25,0,-1,-1,-1,-1,0
675,25,1,-1,-1,-1,-1,0
676,25,-1,0,-1,-1,-1,0
677,25,0,0,-1,-1,-1,0
678,25,1,0,-1,-1,-1,0
679,25,-1,1,-1,-1,-1,0
680,25,0,1,-1,-1,-1,0
681,25,1,1,-1,-1,-1,0
682,25,-1,-1,0,-1,-1,0
683,25,0,-1,0,-1,-1,0
684,25,1,-1,0,-1,-1,0
685,25,-1,0,0,-1,-1,0
686,25,0,0,0,-1,-1,0
687,25,1,0,0,-1,-1,0
688,25,-1,1,0,-1,-1,0
689,25,0,1,0,-1,-1,0
690,25,1,1,0,-1,-1,0
691,25,-1,-1,1,-1,-1,0
692,25,0,-1,1,-1,-1,0
693,25,1,-1,1,-1,-1,0
694,25,-1,0,1,-1,-1,0
695,25,0,0,1,-1,-1,0
696,25,1,0,1,-1,-1,0
697,25,-1,1,1,-1,-1,0
698,25,0,1,1,-1,-1,0
699,25,1,1,1,-1,-1,0
700,25,-1,-1,-1,0,-1,0
701,25,0,-1,-1,0,-1,0
702,25,1,-1,-1,0,-1,0
703,25,-1,0,-1,0,-1,0
704,25,0,0,-1,0,-1,0
705,25,1,0,-1,0,-1,0
706,25,-1,1,-1,0,-1,0
707,25,0,1,-1,0,-1,0
708,25,1,1,-1,0,-1,0
709,25,-1,-1,0,0,-1,0
710,25,0,-1,0,0,-1,0
711,25,1,-1,0,0,-1,0
712,25,-1,0,0,0,-1,0
713,25,1,0,0,0,-1,0
714,25,-1,1,0,0,-1,0
715,25,0,1,0,0,-1,0
716,25,1,1,0,0,-1,0
717,25,-1,-1,1,0,-1,0
718,25,0,-1,1,0,-1,0
719,25,1,-1,1,0,-1,0
720,25,-1,0,1,0,-1,0
721,25,0,0,1,0,-1,0
722,25,1,0,1,0,-1,0
723,25,-1,1,1,0,-1,0
724,25,0,1,1,0,-1,0
725,25,1,1,1,0,-1,0
726,25,-1,-1,-1,1,-1,0
727,25,0,-1,-1,1,-1,0
728,25,1,-1,-1,1,-1,0
729,25,-1,0,-1,1,-1,0
730,25,0,0,-1,1,-1,0
731,25,1,0,-1,1,-1,0
732,25,-1,1,-1,1,-1,0
733,25,0,1,-1,1,-1,0
734,25,1,1,-1,1,-1,0
735,25,-1,-1,0,1,-1,0
736,25,0,-1,0,1,-1,0
737,25,1,-1,0,1,-1,0
738,25,-1,0,0,1,-1,0
739,25,0,0,0,1,-1,0
740,25,1,0,0,1,-1,0
741,25,-1,1,0,1,-1,0
742,25,0,1,0,1,-1,0
743,25,1,1,0,1,-1,0
744,25,-1,-1,1,1,-1,0
745,25,0,-1,1,1,-1,0
746,25,1,-1,1,1,-1,0
747,25,-1,0,1,1,-1,0
748,25,0,0,1,1,-1,0
749,25,1,0,1,1,-1,0
750,25,-1,1,1,1,-1,0
751,25,0,1,1,1,-1,0
752,25,1,1,1,1,-1,0
753,25,-1,-1,-1,-1,0,0
754,25,0,-1,-1,-1,0,0
755,25,1,-1,-1,-1,0,0
756,25,-1,0,-1,-1,0,0
757,25,0,0,-1,-1,0,0
758,25,1,0,-1,-1,0,0
759,25,-1,1,-1,-1,0,0
760,25,0,1,-1,-1,0,0
761,25,1,1,-1,-1,0,0
762,25,-1,-1,0,-1,0,0
763,25,0,-1,0,-1,0,0
764,25,1,-1,0,-1,0,0
765,25,-1,0,0,-1,0,0
766,25,1,0,0,-1,0,0
767,25,-1,1,0,-1,0,0
768,25,0,1,0,-1,0,0
769,25,1,1,0,-1,0,0
770,25,-1,-1,1,-1,0,0
771,25,0,-1,1,-1,0,0
772,25,1,-1,1,-1,0,0
773,25,-1,0,1,-1,0,0
774,25,0,0,1,-1,0,0
775,25,1,0,1,-1,0,0
776,25,-1,1,1,-1,0,0
777,25,0,1,1,-1,0,0
778,25,1,1,1,-1,0,0
779,25,-1,-1,-1,0,0,0
780,25,0,-1,-1,0,0,0
781,25,1,-1,-1,0,0,0
782,25,-1,0,-1,0,0,0
783,25,1,0,-1,0,0,0
784,25,-1,1,-1,0,0,0
785,25,0,1,-1,0,0,0
786,25,1,1,-1,0,0,0
787,25,-1,-1,0,0,0,0
788,25,1,-1,0,0,0,0
789,25,-1,1,0,0,0,0
790,25,1,1,0,0,0,0
791,25,-1,-1,1,0,0,0
792,25,0,-1,1,0,0,0
793,25,1,-1,1,0,0,0
794,25,-1,0,1,0,0,0
795,25,1,0,1,0,0,0
796,25,-1,1,1,0,0,0
797,25,0,1,1,0,0,0
798,25,1,1,1,0,0,0
799,25,-1,-1,-1,1,0,0
800,25,0,-1,-1,1,0,0
801,25,1,-1,-1,1,0,0
802,25,-1,0,-1,1,0,0
803,25,0,0,-1,1,0,0
804,25,1,0,-1,1,0,0
805,25,-1,1,-1,1,0,0
806,25,0,1,-1,1,0,0
807,25,1,1,-1,1,0,0
808,25,-1,-1,0,1,0,0
809,25,0,-1,0,1,0,0
810,25,1,-1,0,1,0,0
811,25,-1,0,0,1,0,0
812,25,1,0,0,1,0,0
813,25,-1,1,0,1,0,0
814,25,0,1,0,1,0,0
815,25,1,1,0,1,0,0
816,25,-1,-1,1,1,0,0
817,25,0,-1,1,1,0,0
818,25,1,-1,1,1,0,0
819,25,-1,0,1,1,0,0
820,25,0,0,1,1,0,0
821,25,1,0,1,1,0,0
822,25,-1,1,1,1,0,0
823,25,0,1,1,1,0,0
824,25,1,1,1,1,0,0
825,25,-1,-1,-1,-1,1,0
826,25,0,-1,-1,-1,1,0
827,25,1,-1,-1,-1,1,0
828,25,-1,0,-1,-1,1,0
829,25,0,0,-1,-1,1,0
830,25,1,0,-1,-1,1,0
831,25,-1,1,-1,-1,1,0
832,25,0,1,-1,-1,1,0
833,25,1,1,-1,-1,1,0
834,25,-1,-1,0,-1,1,0
835,25,0,-1,0,-1,1,0
836,25,1,-1,0,-1,1,0
837,25,-1,0,0,-1,1,0
838,25,0,0,0,-1,1,0
839,25,1,0,0,-1,1,0
840,25,-1,1,0,-1,1,0
841,25,0,1,0,-1,1,0
842,25,1,1,0,-1,1,0
843,25,-1,-1,1,-1,1,0
844,25,0,-1,1,-1,1,0
845,25,1,-1,1,-1,1,0
846,25,-1,0,1,-1,1,0
847,25,0,0,1,-1,1,0
848,25,1,0,1,-1,1,0
849,25,-1,1,1,-1,1,0
850,25,0,1,1,-1,1,0
851,25,1,1,1,-1,1,0
852,25,-1,-1,-1,0,1,0
853,25,0,-1,-1,0,1,0
854,25,1,-1,-1,0,1,0
855,25,-1,0,-1,0,1,0
856,25,0,0,-1,0,1,0
857,25,1,0,-1,0,1,0
858,25,-1,1,-1,0,1,0
859,25,0,1,-1,0,1,0
860,25,1,1,-1,0,1,0
861,25,-1,-1,0,0,1,0
862,25,0,-1,0,0,1,0
863,25,1,-1,0,0,1,0
864,25,-1,0,0,0,1,0
865,25,1,0,0,0,1,0
866,25,-1,1,0,0,1,0
867,25,0,1,0,0,1,0
868,25,1,1,0,0,1,0
869,25,-1,-1,1,0,1,0
870,25,0,-1,1,0,1,0
871,25,1,-1,1,0,1,0
872,25,-1,0,1,0,1,0
873,25,0,0,1,0,1,0
874,25,1,0,1,0,1,0
875,25,-1,1,1,0,1,0
876,25,0,1,1,0,1,0
877,25,1,1,1,0,1,0
878,25,-1,-1,-1,1,1,0
879,25,0,-1,-1,1,1,0
880,25,1,-1,-1,1,1,0
881,25,-1,0,-1,1,1,0
882,25,0,0,-1,1,1,0
883,25,1,0,-1,1,1,0
884,25,-1,1,-1,1,1,0
885,25,0,1,-1,1,1,0
886,25,1,1,-1,1,1,0
887,25,-1,-1,0,1,1,0
888,25,0,-1,0,1,1,0
889,25,1,-1,0,1,1,0
890,25,-1,0,0,1,1,0
891,25,0,0,0,1,1,0
892,25,1,0,0,1,1,0
893,25,-1,1,0,1,1,0
894,25,0,1,0,1,1,0
895,25,1,1,0,1,1,0
896,25,-1,-1,1,1,1,0
897,25,0,-1,1,1,1,0
898,25,1,-1,1,1,1,0
899,25,-1,0,1,1,1,0
900,25,0,0,1,1,1,0
901,25,1,0,1,1,1,0
902,25,-1,1,1,1,1,0
903,25,0,1,1,1,1,0
904,25,1,1,1,1,1,0
905,25,0,-1,-1,-1,-1,1
906,25,-1,0,-1,-1,-1,1
907,25,0,0,-1,-1,-1,1
908,25,1,0,-1,-1,-1,1
909,25,0,1,-1,-1,-1,1
910,25,-1,-1,0,-1,-1,1
911,25,0,-1,0,-1,-1,1
912,25,1,-1,0,-1,-1,1
913,25,-1,0,0,-1,-1,1
914,25,0,0,0,-1,-1,1
915,25,1,0,0,-1,-1,1
916,25,-1,1,0,-1,-1,1
917,25,0,1,0,-1,-1,1
918,25,1,1,0,-1,-1,1
919,25,0,-1,1,-1,-1,1
920,25,-1,0,1,-1,-1,1
921,25,0,0,1,-1,-1,1
922,25,1,0,1,-1,-1,1
923,25,0,1,1,-1,-1,1
924,25,-1,-1,-1,0,-1,1
925,25,0,-1,-1,0,-1,1
926,25,1,-1,-1,0,-1,1
927,25,-1,0,-1,0,-1,1
928,25,0,0,-1,0,-1,1
929,25,1,0,-1,0,-1,1
930,25,-1,1,-1,0,-1,1
931,25,0,1,-1,0,-1,1
932,25,1,1,-1,0,-1,1
933,25,-1,-1,0,0,-1,1
934,25,0,-1,0,0,-1,1
935,25,1,-1,0,0,-1,1
936,25,-1,0,0,0,-1,1
937,25,0,0,0,0,-1,1
938,25,1,0,0,0,-1,1
939,25,-1,1,0,0,-1,1
940,25,0,1,0,0,-1,1
941,25,1,1,0,0,-1,1
942,25,-1,-1,1,0,-1,1
943,25,0,-1,1,0,-1,1
944,25,1,-1,1,0,-1,1
945,25,-1,0,1,0,-1,1
946,25,0,0,1,0,-1,1
947,25,1,0,1,0,-1,1
948,25,-1,1,1,0,-1,1
949,25,0,1,1,0,-1,1
950,25,1,1,1,0,-1,1
951,25,0,-1,-1,1,-1,1
952,25,-1,0,-1,1,-1,1
953,25,0,0,-1,1,-1,1
954,25,1,0,-1,1,-1,1
955,25,0,1,-1,1,-1,1
956,25,-1,-1,0,1,-1,1
957,25,0,-1,0,1,-1,1
958,25,1,-1,0,1,-1,1
959,25,-1,0,0,1,-1,1
960,25,0,0,0,1,-1,1
961,25,1,0,0,1,-1,1
962,25,-1,1,0,1,-1,1
963,25,0,1,0,1,-1,1
964,25,1,1,0,1,-1,1
965,25,0,-1,1,1,-1,1
966,25,-1,0,1,1,-1,1
967,25,0,0,1,1,-1,1
968,25,1,0,1,1,-1,1
969,25,0,1,1,1,-1,1
970,25,-1,-1,-1,-1,0,1
971,25,0,-1,-1,-1,0,1
972,25,1,-1,-1,-1,0,1
973,25,-1,0,-1,-1,0,1
974,25,0,0,-1,-1,0,1
975,25,1,0,-1,-1,0,1
976,25,-1,1,-1,-1,0,1
977,25,0,1,-1,-1,0,1
978,25,1,1,-1,-1,0,1
979,25,-1,-1,0,-1,0,1
980,25,0,-1,0,-1,0,1
981,25,1,-1,0,-1,0,1
982,25,-1,0,0,-1,0,1
983,25,0,0,0,-1,0,1
984,25,1,0,0,-1,0,1
985,25,-1,1,0,-1,0,1
986,25,0,1,0,-1,0,1
987,25,1,1,0,-1,0,1
988,25,-1,-1,1,-1,0,1
989,25,0,-1,1,-1,0,1
990,25,1,-1,1,-1,0,1
991,25,-1,0,1,-1,0,1
992,25,0,0,1,-1,0,1
993,25,1,0,1,-1,0,1
994,25,-1,1,1,-1,0,1
995,25,0,1,1,-1,0,1
996,25,1,1,1,-1,0,1
997,25,-1,-1,-1,0,0,1
998,25,0,-1,-1,0,0,1
999,25,1,-1,-1,0,0,1
1000,25,-1,0,-1,0,0,1
1001,25,0,0,-1,0,0,1
1002,25,1,0,-1,0,0,1
1003,25,-1,1,-1,0,0,1
1004,25,0,1,-1,0,0,1
1005,25,1,1,-1,0,0,1
1006,25,-1,-1,0,0,0,1
1007,25,0,-1,0,0,0,1
1008,25,1,-1,0,0,0,1
1009,25,-1,0,0,0,0,1
1010,25,1,0,0,0,0,1
1011,25,-1,1,0,0,0,1
1012,25,0,1,0,0,0,1
1013,25,1,1,0,0,0,1
1014,25,-1,-1,1,0,0,1
1015,25,0,-1,1,0,0,1
1016,25,1,-1,1,0,0,1
1017,25,-1,0,1,0,0,1
1018,25,0,0,1,0,0,1
1019,25,1,0,1,0,0,1
1020,25,-1,1,1,0,0,1
1021,25,0,1,1,0,0,1
1022,25,1,1,1,0,0,1
1023,25,-1,-1,-1,1,0,1
1024,25,0,-1,-1,1,0,1
1025,25,1,-1,-1,1,0,1
1026,25,-1,0,-1,1,0,1
1027,25,0,0,-1,1,0,1
1028,25,1,0,-1,1,0,1
1029,25,-1,1,-1,1,0,1
1030,25,0,1,-1,1,0,1
1031,25,1,1,-1,1,0,1
1032,25,-1,-1,0,1,0,1
1033,25,0,-1,0,1,0,1
1034,25,1,-1,0,1,0,1
1035,25,-1,0,0,1,0,1
1036,25,0,0,0,1,0,1
1037,25,1,0,0,1,0,1
1038,25,-1,1,0,1,0,1
1039,25,0,1,0,1,0,1
1040,25,1,1,0,1,0,1
1041,25,-1,-1,1,1,0,1
1042,25,0,-1,1,1,0,1
1043,25,1,-1,1,1,0,1
1044,25,-1,0,1,1,0,1
1045,25,0,0,1,1,0,1
1046,25,1,0,1,1,0,1
1047,25,-1,1,1,1,0,1
1048,25,0,1,1,1,0,1
1049,25,1,1,1,1,0,1
1050,25,0,-1,-1,-1,1,1
1051,25,-1,0,-1,-1,1,1
1052,25,0,0,-1,-1,1,1
1053,25,1,0,-1,-1,1,1
1054,25,0,1,-1,-1,1,1
1055,25,-1,-1,0,-1,1,1
1056,25,0,-1,0,-1,1,1
1057,25,1,-1,0,-1,1,1
1058,25,-1,0,0,-1,1,1
1059,25,0,0,0,-1,1,1
1060,25,1,0,0,-1,1,1
1061,25,-1,1,0,-1,1,1
1062,25,0,1,0,-1,1,1
1063,25,1,1,0,-1,1,1
1064,25,0,-1,1,-1,1,1
1065,25,-1,0,1,-1,1,1
1066,25,0,0,1,-1,1,1
1067,25,1,0,1,-1,1,1
1068,25,0,1,1,-1,1,1
1069,25,-1,-1,-1,0,1,1
1070,25,0,-1,-1,0,1,1
1071,25,1,-1,-1,0,1,1
1072,25,-1,0,-1,0,1,1
1073,25,0,0,-1,0,1,1
1074,25,1,0,-1,0,1,1
1075,25,-1,1,-1,0,1,1
1076,25,0,1,-1,0,1,1
1077,25,1,1,-1,0,1,1
1078,25,-1,-1,0,0,1,1
1079,25,0,-1,0,0,1,1
1080,25,1,-1,0,0,1,1
1081,25,-1,0,0,0,1,1
1082,25,0,0,0,0,1,1
1083,25,1,0,0,0,1,1
1084,25,-1,1,0,0,1,1
1085,25,0,1,0,0,1,1
1086,25,1,1,0,0,1,1
1087,25,-1,-1,1,0,1,1
1088,25,0,-1,1,0,1,1
1089,25,1,-1,1,0,1,1
1090,25,-1,0,1,0,1,1
1091,25,0,0,1,0,1,1
1092,25,1,0,1,0,1,1
1093,25,-1,1,1,0,1,1
1094,25,0,1,1,0,1,1
1095,25,1,1,1,0,1,1
1096,25,0,-1,-1,1,1,1
1097,25,-1,0,-1,1,1,1
1098,25,0,0,-1,1,1,1
1099,25,1,0,-1,1,1,1
1100,25,0,1,-1,1,1,1
1101,25,-1,-1,0,1,1,1
1102,25,0,-1,0,1,1,1
1103,25,1,-1,0,1,1,1
1104,25,-1,0,0,1,1,1
1105,25,0,0,0,1,1,1
1106,25,1,0,0,1,1,1
1107,25,-1,1,0,1,1,1
1108,25,0,1,0,1,1,1
1109,25,1,1,0,1,1,1
1110,25,0,-1,1,1,1,1
1111,25,-1,0,1,1,1,1
1112,25,0,0,1,1,1,1
1113,25,1,0,1,1,1,1
1114,25,0,1,1,1,1,1
1115,35,0,-1,-1,-1,-1,-1
1116,35,-1,0,-1,-1,-1,-1
1117,35,0,0,-1,-1,-1,-1
1118,35,1,0,-1,-1,-1,-1
1119,35,0,1,-1,-1,-1,-1
1120,35,-1,-1,0,-1,-1,-1
1121,35,0,-1,0,-1,-1,-1
1122,35,1,-1,0,-1,-1,-1
1123,35,-1,0,0,-1,-1,-1
1124,35,0,0,0,-1,-1,-1
1125,35,1,0,0,-1,-1,-1
1126,35,-1,1,0,-1,-1,-1
1127,35,0,1,0,-1,-1,-1
1128,35,1,1,0,-1,-1,-1
1129,35,0,-1,1,-1,-1,-1
1130,35,-1,0,1,-1,-1,-1
1131,35,0,0,1,-1,-1,-1
1132,35,1,0,1,-1,-1,-1
1133,35,0,1,1,-1,-1,-1
1134,35,-1,-1,-1,0,-1,-1
1135,35,0,-1,-1,0,-1,-1
1136,35,1,-1,-1,0,-1,-1
1137,35,-1,0,-1,0,-1,-1
1138,35,0,0,-1,0,-1,-1
1139,35,1,0,-1,0,-1,-1
1140,35,-1,1,-1,0,-1,-1
1141,35,0,1,-1,0,-1,-1
1142,35,1,1,-1,0,-1,-1
1143,35,-1,-1,0,0,-1,-1
1144,35,0,-1,0,0,-1,-1
1145,35,1,-1,0,0,-1,-1
1146,35,-1,0,0,0,-1,-1
1147,35,0,0,0,0,-1,-1
1148,35,1,0,0,0,-1,-1
1149,35,-1,1,0,0,-1,-1
1150,35,0,1,0,0,-1,-1
1151,35,1,1,0,0,-1,-1
1152,35,-1,-1,1,0,-1,-1
1153,35,0,-1,1,0,-1,-1
1154,35,1,-1,1,0,-1,-1
1155,35,-1,0,1,0,-1,-1
1156,35,0,0,1,0,-1,-1
1157,35,1,0,1,0,-1,-1
1158,35,-1,1,1,0,-1,-1
1159,35,0,1,1,0,-1,-1
1160,35,1,1,1,0,-1,-1
1161,35,0,-1,-1,1,-1,-1
1162,35,-1,0,-1,1,-1,-1
1163,35,0,0,-1,1,-1,-1
1164,35,1,0,-1,1,-1,-1
1165,35,0,1,-1,1,-1,-1
1166,35,-1,-1,0,1,-1,-1
1167,35,0,-1,0,1,-1,-1
1168,35,1,-1,0,1,-1,-1
1169,35,-1,0,0,1,-1,-1
1170,35,0,0,0,1,-1,-1
1171,35,1,0,0,1,-1,-1
1172,35,-1,1,0,1,-1,-1
1173,35,0,1,0,1,-1,-1
1174,35,1,1,0,1,-1,-1
1175,35,0,-1,1,1,-1,-1
1176,35,-1,0,1,1,-1,-1
1177,35,0,0,1,1,-1,-1
1178,35,1,0,1,1,-1,-1
1179,35,0,1,1,1,-1,-1
1180,35,-1,-1,-1,-1,0,-1
1181,35,0,-1,-1,-1,0,-1
1182,35,1,-1,-1,-1,0,-1
1183,35,-1,0,-1,-1,0,-1
1184,35,0,0,-1,-1,0,-1
1185,35,1,0,-1,-1,0,-1
1186,35,-1,1,-1,-1,0,-1
1187,35,0,1,-1,-1,0,-1
1188,35,1,1,-1,-1,0,-1
1189,35,-1,-1,0,-1,0,-1
1190,35,0,-1,0,-1,0,-1
1191,35,1,-1,0,-1,0,-1
1192,35,-1,0,0,-1,0,-1
1193,35,0,0,0,-1,0,-1
1194,35,1,0,0,-1,0,-1
1195,35,-1,1,0,-1,0,-1
1196,35,0,1,0,-1,0,-1
1197,35,1,1,0,-1,0,-1
1198,35,-1,-1,1,-1,0,-1
1199,35,0,-1,1,-1,0,-1
1200,35,1,-1,1,-1,0,-1
1201,35,-1,0,1,-1,0,-1
1202,35,0,0,1,-1,0,-1
1203,35,1,0,1,-1,0,-1
1204,35,-1,1,1,-1,0,-1
1205,35,0,1,1,-1,0,-1
1206,35,1,1,1,-1,0,-1
1207,35,-1,-1,-1,0,0,-1
1208,35,0,-1,-1,0,0,-1
1209,35,1,-1,-1,0,0,-1
1210,35,-1,0,-1,0,0,-1
1211,35,0,0,-1,0,0,-1
1212,35,1,0,-1,0,0,-1
1213,35,-1,1,-1,0,0,-1
1214,35,0,1,-1,0,0,-1
1215,35,1,1,-1,0,0,-1
1216,35,-1,-1,0,0,0,-1
1217,35,0,-1,0,0,0,-1
1218,35,1,-1,0,0,0,-1
1219,35,-1,0,0,0,0,-1
1220,35,1,0,0,0,0,-1
1221,35,-1,1,0,0,0,-1
1222,35,0,1,0,0,0,-1
1223,35,1,1,0,0,0,-1
1224,35,-1,-1,1,0,0,-1
1225,35,0,-1,1,0,0,-1
1226,35,1,-1,1,0,0,-1
1227,35,-1,0,1,0,0,-1
1228,35,0,0,1,0,0,-1
1229,35,1,0,1,0,0,-1
1230,35,-1,1,1,0,0,-1
1231,35,0,1,1,0,0,-1
1232,35,1,1,1,0,0,-1
1233,35,-1,-1,-1,1,0,-1
1234,35,0,-1,-1,1,0,-1
1235,35,1,-1,-1,1,0,-1
1236,35,-1,0,-1,1,0,-1
1237,35,0,0,-1,1,0,-1
1238,35,1,0,-1,1,0,-1
1239,35,-1,1,-1,1,0,-1
1240,35,0,1,-1,1,0,-1
1241,35,1,1,-1,1,0,-1
1242,35,-1,-1,0,1,0,-1
1243,35,0,-1,0,1,0,-1
1244,35,1,-1,0,1,0,-1
1245,35,-1,0,0,1,0,-1
1246,35,0,0,0,1,0,-1
1247,35,1,0,0,1,0,-1
1248,35,-1,1,0,1,0,-1
1249,35,0,1,0,1,0,-1
1250,35,1,1,0,1,0,-1
1251,35,-1,-1,1,1,0,-1
1252,35,0,-1,1,1,0,-1
1253,35,1,-1,1,1,0,-1
1254,35,-1,0,1,1,0,-1
1255,35,0,0,1,1,0,-1
1256,35,1,0,1,1,0,-1
1257,35,-1,1,1,1,0,-1
1258,35,0,1,1,1,0,-1
1259,35,1,1,1,1,0,-1
1260,35,0,-1,-1,-1,1,-1
1261,35,-1,0,-1,-1,1,-1
1262,35,0,0,-1,-1,1,-1
1263,35,1,0,-1,-1,1,-1
1264,35,0,1,-1,-1,1,-1
1265,35,-1,-1,0,-1,1,-1
1266,35,0,-1,0,-1,1,-1
1267,35,1,-1,0,-1,1,-1
1268,35,-1,0,0,-1,1,-1
