SUBJECT NUMBER, AGE, DIA, HR, LVET, MBP, PWV, SV
1269,35,0,0,0,-1,1,-1
1270,35,1,0,0,-1,1,-1
1271,35,-1,1,0,-1,1,-1
1272,35,0,1,0,-1,1,-1
1273,35,1,1,0,-1,1,-1
1274,35,0,-1,1,-1,1,-1
1275,35,-1,0,1,-1,1,-1
1276,35,0,0,1,-1,1,-1
1277,35,1,0,1,-1,1,-1
1278,35,0,1,1,-1,1,-1
1279,35,-1,-1,-1,0,1,-1
1280,35,0,-1,-1,0,1,-1
1281,35,1,-1,-1,0,1,-1
1282,35,-1,0,-1,0,1,-1
1283,35,0,0,-1,0,1,-1
1284,35,1,0,-1,0,1,-1
1285,35,-1,1,-1,0,1,-1
1286,35,0,1,-1,0,1,-1
1287,35,1,1,-1,0,1,-1
1288,35,-1,-1,0,0,1,-1
1289,35,0,-1,0,0,1,-1
1290,35,1,-1,0,0,1,-1
1291,35,-1,0,0,0,1,-1
1292,35,0,0,0,0,1,-1
1293,35,1,0,0,0,1,-1
1294,35,-1,1,0,0,1,-1
1295,35,0,1,0,0,1,-1
1296,35,1,1,0,0,1,-1
1297,35,-1,-1,1,0,1,-1
1298,35,0,-1,1,0,1,-1
1299,35,1,-1,1,0,1,-1
1300,35,-1,0,1,0,1,-1
1301,35,0,0,1,0,1,-1
1302,35,1,0,1,0,1,-1
1303,35,-1,1,1,0,1,-1
1304,35,0,1,1,0,1,-1
1305,35,1,1,1,0,1,-1
1306,35,0,-1,-1,1,1,-1
1307,35,-1,0,-1,1,1,-1
1308,35,0,0,-1,1,1,-1
1309,35,1,0,-1,1,1,-1
1310,35,0,1,-1,1,1,-1
1311,35,-1,-1,0,1,1,-1
1312,35,0,-1,0,1,1,-1
1313,35,1,-1,0,1,1,-1
1314,35,-1,0,0,1,1,-1
1315,35,0,0,0,1,1,-1
1316,35,1,0,0,1,1,-1
1317,35,-1,1,0,1,1,-1
1318,35,0,1,0,1,1,-1
1319,35,1,1,0,1,1,-1
1320,35,0,-1,1,1,1,-1
1321,35,-1,0,1,1,1,-1
1322,35,0,0,1,1,1,-1
1323,35,1,0,1,1,1,-1
1324,35,0,1,1,1,1,-1
1325,35,-1,-1,-1,-1,-1,0
1326,35,0,-1,-1,-1,-1,0
1327,35,1,-1,-1,-1,-1,0
1328,35,-1,0,-1,-1,-1,0
1329,35,0,0,-1,-1,-1,0
1330,35,1,0,-1,-1,-1,0
1331,35,-1,1,-1,-1,-1,0
1332,35,0,1,-1,-1,-1,0
1333,35,1,1,-1,-1,-1,0
1334,35,-1,-1,0,-1,-1,0
1335,35,0,-1,0,-1,-1,0
1336,35,1,-1,0,-1,-1,0
1337,35,-1,0,0,-1,-1,0
1338,35,0,0,0,-1,-1,0
1339,35,1,0,0,-1,-1,0
1340,35,-1,1,0,-1,-1,0
1341,35,0,1,0,-1,-1,0
1342,35,1,1,0,-1,-1,0
1343,35,-1,-1,1,-1,-1,0
1344,35,0,-1,1,-1,-1,0
1345,35,1,-1,1,-1,-1,0
1346,35,-1,0,1,-1,-1,0
1347,35,0,0,1,-1,-1,0
1348,35,1,0,1,-1,-1,0
1349,35,-1,1,1,-1,-1,0
1350,35,0,1,1,-1,-1,0
1351,35,1,1,1,-1,-1,0
1352,35,-1,-1,-1,0,-1,0
1353,35,0,-1,-1,0,-1,0
1354,35,1,-1,-1,0,-1,0
1355,35,-1,0,-1,0,-1,0
1356,35,0,0,-1,0,-1,0
1357,35,1,0,-1,0,-1,0
1358,35,-1,1,-1,0,-1,0
1359,35,0,1,-1,0,-1,0
1360,35,1,1,-1,0,-1,0
1361,35,-1,-1,0,0,-1,0
1362,35,0,-1,0,0,-1,0
1363,35,1,-1,0,0,-1,0
1364,35,-1,0,0,0,-1,0
1365,35,1,0,0,0,-1,0
1366,35,-1,1,0,0,-1,0
1367,35,0,1,0,0,-1,0
1368,35,1,1,0,0,-1,0
1369,35,-1,-1,1,0,-1,0
1370,35,0,-1,1,0,-1,0
1371,35,1,-1,1,0,-1,0
1372,35,-1,0,1,0,-1,0
1373,35,0,0,1,0,-1,0
1374,35,1,0,1,0,-1,0
1375,35,-1,1,1,0,-1,0
1376,35,0,1,1,0,-1,0
1377,35,1,1,1,0,-1,0
1378,35,-1,-1,-1,1,-1,0
1379,35,0,-1,-1,1,-1,0
1380,35,1,-1,-1,1,-1,0
1381,35,-1,0,-1,1,-1,0
1382,35,0,0,-1,1,-1,0
1383,35,1,0,-1,1,-1,0
1384,35,-1,1,-1,1,-1,0
1385,35,0,1,-1,1,-1,0
1386,35,1,1,-1,1,-1,0
1387,35,-1,-1,0,1,-1,0
1388,35,0,-1,0,1,-1,0
1389,35,1,-1,0,1,-1,0
1390,35,-1,0,0,1,-1,0
1391,35,0,0,0,1,-1,0
1392,35,1,0,0,1,-1,0
1393,35,-1,1,0,1,-1,0
1394,35,0,1,0,1,-1,0
1395,35,1,1,0,1,-1,0
1396,35,-1,-1,1,1,-1,0
1397,35,0,-1,1,1,-1,0
1398,35,1,-1,1,1,-1,0
1399,35,-1,0,1,1,-1,0
1400,35,0,0,1,1,-1,0
1401,35,1,0,1,1,-1,0
1402,35,-1,1,1,1,-1,0
1403,35,0,1,1,1,-1,0
1404,35,1,1,1,1,-1,0
1405,35,-1,-1,-1,-1,0,0
1406,35,0,-1,-1,-1,0,0
1407,35,1,-1,-1,-1,0,0
1408,35,-1,0,-1,-1,0,0
1409,35,0,0,-1,-1,0,0
1410,35,1,0,-1,-1,0,0
1411,35,-1,1,-1,-1,0,0
1412,35,0,1,-1,-1,0,0
1413,35,1,1,-1,-1,0,0
1414,35,-1,-1,0,-1,0,0
1415,35,0,-1,0,-1,0,0
1416,35,1,-1,0,-1,0,0
1417,35,-1,0,0,-1,0,0
1418,35,1,0,0,-1,0,0
1419,35,-1,1,0,-1,0,0
1420,35,0,1,0,-1,0,0
1421,35,1,1,0,-1,0,0
1422,35,-1,-1,1,-1,0,0
1423,35,0,-1,1,-1,0,0
1424,35,1,-1,1,-1,0,0
1425,35,-1,0,1,-1,0,0
1426,35,0,0,1,-1,0,0
1427,35,1,0,1,-1,0,0
1428,35,-1,1,1,-1,0,0
1429,35,0,1,1,-1,0,0
1430,35,1,1,1,-1,0,0
1431,35,-1,-1,-1,0,0,0
1432,35,0,-1,-1,0,0,0
1433,35,1,-1,-1,0,0,0
1434,35,-1,0,-1,0,0,0
1435,35,1,0,-1,0,0,0
1436,35,-1,1,-1,0,0,0
1437,35,0,1,-1,0,0,0
1438,35,1,1,-1,0,0,0
1439,35,-1,-1,0,0,0,0
1440,35,1,-1,0,0,0,0
1441,35,-1,1,0,0,0,0
1442,35,1,1,0,0,0,0
1443,35,-1,-1,1,0,0,0
1444,35,0,-1,1,0,0,0
1445,35,1,-1,1,0,0,0
1446,35,-1,0,1,0,0,0
1447,35,1,0,1,0,0,0
1448,35,-1,1,1,0,0,0
1449,35,0,1,1,0,0,0
1450,35,1,1,1,0,0,0
1451,35,-1,-1,-1,1,0,0
1452,35,0,-1,-1,1,0,0
1453,35,1,-1,-1,1,0,0
1454,35,-1,0,-1,1,0,0
1455,35,0,0,-1,1,0,0
1456,35,1,0,-1,1,0,0
1457,35,-1,1,-1,1,0,0
1458,35,0,1,-1,1,0,0
1459,35,1,1,-1,1,0,0
1460,35,-1,-1,0,1,0,0
1461,35,0,-1,0,1,0,0
1462,35,1,-1,0,1,0,0
1463,35,-1,0,0,1,0,0
1464,35,1,0,0,1,0,0
1465,35,-1,1,0,1,0,0
1466,35,0,1,0,1,0,0
1467,35,1,1,0,1,0,0
1468,35,-1,-1,1,1,0,0
1469,35,0,-1,1,1,0,0
1470,35,1,-1,1,1,0,0
1471,35,-1,0,1,1,0,0
1472,35,0,0,1,1,0,0
1473,35,1,0,1,1,0,0
1474,35,-1,1,1,1,0,0
1475,35,0,1,1,1,0,0
1476,35,1,1,1,1,0,0
1477,35,-1,-1,-1,-1,1,0
1478,35,0,-1,-1,-1,1,0
1479,35,1,-1,-1,-1,1,0
1480,35,-1,0,-1,-1,1,0
1481,35,0,0,-1,-1,1,0
1482,35,1,0,-1,-1,1,0
1483,35,-1,1,-1,-1,1,0
1484,35,0,1,-1,-1,1,0
1485,35,1,1,-1,-1,1,0
1486,35,-1,-1,0,-1,1,0
1487,35,0,-1,0,-1,1,0
1488,35,1,-1,0,-1,1,0
1489,35,-1,0,0,-1,1,0
1490,35,0,0,0,-1,1,0
1491,35,1,0,0,-1,1,0
1492,35,-1,1,0,-1,1,0
1493,35,0,1,0,-1,1,0
1494,35,1,1,0,-1,1,0
1495,35,-1,-1,1,-1,1,0
1496,35,0,-1,1,-1,1,0
1497,35,1,-1,1,-1,1,0
1498,35,-1,0,1,-1,1,0
1499,35,0,0,1,-1,1,0
1500,35,1,0,1,-1,1,0
1501,35,-1,1,1,-1,1,0
1502,35,0,1,1,-1,1,0
1503,35,1,1,1,-1,1,0
1504,35,-1,-1,-1,0,1,0
1505,35,0,-1,-1,0,1,0
1506,35,1,-1,-1,0,1,0
1507,35,-1,0,-1,0,1,0
1508,35,0,0,-1,0,1,0
1509,35,1,0,-1,0,1,0
1510,35,-1,1,-1,0,1,0
1511,35,0,1,-1,0,1,0
1512,35,1,1,-1,0,1,0
1513,35,-1,-1,0,0,1,0
1514,35,0,-1,0,0,1,0
1515,35,1,-1,0,0,1,0
1516,35,-1,0,0,0,1,0
1517,35,1,0,0,0,1,0
1518,35,-1,1,0,0,1,0
1519,35,0,1,0,0,1,0
1520,35,1,1,0,0,1,0
1521,35,-1,-1,1,0,1,0
1522,35,0,-1,1,0,1,0
1523,35,1,-1,1,0,1,0
1524,35,-1,0,1,0,1,0
1525,35,0,0,1,0,1,0
1526,35,1,0,1,0,1,0
1527,35,-1,1,1,0,1,0
1528,35,0,1,1,0,1,0
1529,35,1,1,1,0,1,0
1530,35,-1,-1,-1,1,1,0
1531,35,0,-1,-1,1,1,0
1532,35,1,-1,-1,1,1,0
1533,35,-1,0,-1,1,1,0
1534,35,0,0,-1,1,1,0
1535,35,1,0,-1,1,1,0
1536,35,-1,1,-1,1,1,0
1537,35,0,1,-1,1,1,0
1538,35,1,1,-1,1,1,0
1539,35,-1,-1,0,1,1,0
1540,35,0,-1,0,1,1,0
1541,35,1,-1,0,1,1,0
1542,35,-1,0,0,1,1,0
1543,35,0,0,0,1,1,0
1544,35,1,0,0,1,1,0
1545,35,-1,1,0,1,1,0
1546,35,0,1,0,1,1,0
1547,35,1,1,0,1,1,0
1548,35,-1,-1,1,1,1,0
1549,35,0,-1,1,1,1,0
1550,35,1,-1,1,1,1,0
1551,35,-1,0,1,1,1,0
1552,35,0,0,1,1,1,0
1553,35,1,0,1,1,1,0
1554,35,-1,1,1,1,1,0
1555,35,0,1,1,1,1,0
1556,35,1,1,1,1,1,0
1557,35,0,-1,-1,-1,-1,1
1558,35,-1,0,-1,-1,-1,1
1559,35,0,0,-1,-1,-1,1
1560,35,1,0,-1,-1,-1,1
1561,35,0,1,-1,-1,-1,1
1562,35,-1,-1,0,-1,-1,1
1563,35,0,-1,0,-1,-1,1
1564,35,1,-1,0,-1,-1,1
1565,35,-1,0,0,-1,-1,1
1566,35,0,0,0,-1,-1,1
1567,35,1,0,0,-1,-1,1
1568,35,-1,1,0,-1,-1,1
1569,35,0,1,0,-1,-1,1
1570,35,1,1,0,-1,-1,1
1571,35,0,-1,1,-1,-1,1
1572,35,-1,0,1,-1,-1,1
1573,35,0,0,1,-1,-1,1
1574,35,1,0,1,-1,-1,1
1575,35,0,1,1,-1,-1,1
1576,35,-1,-1,-1,0,-1,1
1577,35,0,-1,-1,0,-1,1
1578,35,1,-1,-1,0,-1,1
1579,35,-1,0,-1,0,-1,1
1580,35,0,0,-1,0,-1,1
1581,35,1,0,-1,0,-1,1
1582,35,-1,1,-1,0,-1,1
1583,35,0,1,-1,0,-1,1
1584,35,1,1,-1,0,-1,1
1585,35,-1,-1,0,0,-1,1
1586,35,0,-1,0,0,-1,1
1587,35,1,-1,0,0,-1,1
1588,35,-1,0,0,0,-1,1
1589,35,0,0,0,0,-1,1
1590,35,1,0,0,0,-1,1
1591,35,-1,1,0,0,-1,1
1592,35,0,1,0,0,-1,1
1593,35,1,1,0,0,-1,1
1594,35,-1,-1,1,0,-1,1
1595,35,0,-1,1,0,-1,1
1596,35,1,-1,1,0,-1,1
1597,35,-1,0,1,0,-1,1
1598,35,0,0,1,0,-1,1
1599,35,1,0,1,0,-1,1
1600,35,-1,1,1,0,-1,1
1601,35,0,1,1,0,-1,1
1602,35,1,1,1,0,-1,1
1603,35,0,-1,-1,1,-1,1
1604,35,-1,0,-1,1,-1,1
1605,35,0,0,-1,1,-1,1
1606,35,1,0,-1,1,-1,1
1607,35,0,1,-1,1,-1,1
1608,35,-1,-1,0,1,-1,1
1609,35,0,-1,0,1,-1,1
1610,35,1,-1,0,1,-1,1
1611,35,-1,0,0,1,-1,1
1612,35,0,0,0,1,-1,1
1613,35,1,0,0,1,-1,1
1614,35,-1,1,0,1,-1,1
1615,35,0,1,0,1,-1,1
1616,35,1,1,0,1,-1,1
1617,35,0,-1,1,1,-1,1
1618,35,-1,0,1,1,-1,1
1619,35,0,0,1,1,-1,1
1620,35,1,0,1,1,-1,1
1621,35,0,1,1,1,-1,1
1622,35,-1,-1,-1,-1,0,1
1623,35,0,-1,-1,-1,0,1
1624,35,1,-1,-1,-1,0,1
1625,35,-1,0,-1,-1,0,1
1626,35,0,0,-1,-1,0,1
1627,35,1,0,-1,-1,0,1
1628,35,-1,1,-1,-1,0,1
1629,35,0,1,-1,-1,0,1
1630,35,1,1,-1,-1,0,1
1631,35,-1,-1,0,-1,0,1
1632,35,0,-1,0,-1,0,1
1633,35,1,-1,0,-1,0,1
1634,35,-1,0,0,-1,0,1
1635,35,0,0,0,-1,0,1
1636,35,1,0,0,-1,0,1
1637,35,-1,1,0,-1,0,1
1638,35,0,1,0,-1,0,1
1639,35,1,1,0,-1,0,1
1640,35,-1,-1,1,-1,0,1
1641,35,0,-1,1,-1,0,1
1642,35,1,-1,1,-1,0,1
1643,35,-1,0,1,-1,0,1
1644,35,0,0,1,-1,0,1
1645,35,1,0,1,-1,0,1
1646,35,-1,1,1,-1,0,1
1647,35,0,1,1,-1,0,1
1648,35,1,1,1,-1,0,1
1649,35,-1,-1,-1,0,0,1
1650,35,0,-1,-1,0,0,1
1651,35,1,-1,-1,0,0,1
1652,35,-1,0,-1,0,0,1
1653,35,0,0,-1,0,0,1
1654,35,1,0,-1,0,0,1
1655,35,-1,1,-1,0,0,1
1656,35,0,1,-1,0,0,1
1657,35,1,1,-1,0,0,1
1658,35,-1,-1,0,0,0,1
1659,35,0,-1,0,0,0,1
1660,35,1,-1,0,0,0,1
1661,35,-1,0,0,0,0,1
1662,35,1,0,0,0,0,1
1663,35,-1,1,0,0,0,1
1664,35,0,1,0,0,0,1
1665,35,1,1,0,0,0,1
1666,35,-1,-1,1,0,0,1
1667,35,0,-1,1,0,0,1
1668,35,1,-1,1,0,0,1
1669,35,-1,0,1,0,0,1
1670,35,0,0,1,0,0,1
1671,35,1,0,1,0,0,1
1672,35,-1,1,1,0,0,1
1673,35,0,1,1,0,0,1
1674,35,1,1,1,0,0,1
1675,35,-1,-1,-1,1,0,1
1676,35,0,-1,-1,1,0,1
1677,35,1,-1,-1,1,0,1
1678,35,-1,0,-1,1,0,1
1679,35,0,0,-1,1,0,1
1680,35,1,0,-1,1,0,1
1681,35,-1,1,-1,1,0,1
1682,35,0,1,-1,1,0,1
1683,35,1,1,-1,1,0,1
1684,35,-1,-1,0,1,0,1
1685,35,0,-1,0,1,0,1
1686,35,1,-1,0,1,0,1
1687,35,-1,0,0,1,0,1
1688,35,0,0,0,1,0,1
1689,35,1,0,0,1,0,1
1690,35,-1,1,0,1,0,1
1691,35,0,1,0,1,0,1
1692,35,1,1,0,1,0,1
1693,35,-1,-1,1,1,0,1
1694,35,0,-1,1,1,0,1
1695,35,1,-1,1,1,0,1
1696,35,-1,0,1,1,0,1
1697,35,0,0,1,1,0,1
1698,35,1,0,1,1,0,1
1699,35,-1,1,1,1,0,1
1700,35,0,1,1,1,0,1
1701,35,1,1,1,1,0,1
1702,35,0,-1,-1,-1,1,1
1703,35,-1,0,-1,-1,1,1
1704,35,0,0,-1,-1,1,1
1705,35,1,0,-1,-1,1,1
1706,35,0,1,-1,-1,1,1
1707,35,-1,-1,0,-1,1,1
1708,35,0,-1,0,-1,1,1
1709,35,1,-1,0,-1,1,1
1710,35,-1,0,0,-1,1,1
1711,35,0,0,0,-1,1,1
1712,35,1,0,0,-1,1,1
1713,35,-1,1,0,-1,1,1
1714,35,0,1,0,-1,1,1
1715,35,1,1,0,-1,1,1
1716,35,0,-1,1,-1,1,1
1717,35,-1,0,1,-1,1,1
1718,35,0,0,1,-1,1,1
1719,35,1,0,1,-1,1,1
1720,35,0,1,1,-1,1,1
1721,35,-1,-1,-1,0,1,1
1722,35,0,-1,-1,0,1,1
1723,35,1,-1,-1,0,1,1
1724,35,-1,0,-1,0,1,1
1725,35,0,0,-1,0,1,1
1726,35,1,0,-1,0,1,1
1727,35,-1,1,-1,0,1,1
1728,35,0,1,-1,0,1,1
1729,35,1,1,-1,0,1,1
1730,35,-1,-1,0,0,1,1
1731,35,0,-1,0,0,1,1
1732,35,1,-1,0,0,1,1
1733,35,-1,0,0,0,1,1
1734,35,0,0,0,0,1,1
1735,35,1,0,0,0,1,1
1736,35,-1,1,0,0,1,1
1737,35,0,1,0,0,1,1
1738,35,1,1,0,0,1,1
1739,35,-1,-1,1,0,1,1
1740,35,0,-1,1,0,1,1
1741,35,1,-1,1,0,1,1
1742,35,-1,0,1,0,1,1
1743,35,0,0,1,0,1,1
1744,35,1,0,1,0,1,1
1745,35,-1,1,1,0,1,1
1746,35,0,1,1,0,1,1
1747,35,1,1,1,0,1,1
1748,35,0,-1,-1,1,1,1
1749,35,-1,0,-1,1,1,1
1750,35,0,0,-1,1,1,1
1751,35,1,0,-1,1,1,1
1752,35,0,1,-1,1,1,1
1753,35,-1,-1,0,1,1,1
1754,35,0,-1,0,1,1,1
1755,35,1,-1,0,1,1,1
1756,35,-1,0,0,1,1,1
1757,35,0,0,0,1,1,1
1758,35,1,0,0,1,1,1
1759,35,-1,1,0,1,1,1
1760,35,0,1,0,1,1,1
1761,35,1,1,0,1,1,1
1762,35,0,-1,1,1,1,1
1763,35,-1,0,1,1,1,1
1764,35,0,0,1,1,1,1
1765,35,1,0,1,1,1,1
1766,35,0,1,1,1,1,1
1767,45,0,-1,-1,-1,-1,-1
1768,45,-1,0,-1,-1,-1,-1
1769,45,0,0,-1,-1,-1,-1
1770,45,1,0,-1,-1,-1,-1
1771,45,0,1,-1,-1,-1,-1
1772,45,-1,-1,0,-1,-1,-1
1773,45,0,-1,0,-1,-1,-1
1774,45,1,-1,0,-1,-1,-1
1775,45,-1,0,0,-1,-1,-1
1776,45,0,0,0,-1,-1,-1
1777,45,1,0,0,-1,-1,-1
1778,45,-1,1,0,-1,-1,-1
1779,45,0,1,0,-1,-1,-1
1780,45,1,1,0,-1,-1,-1
1781,45,0,-1,1,-1,-1,-1
1782,45,-1,0,1,-1,-1,-1
1783,45,0,0,1,-1,-1,-1
1784,45,1,0,1,-1,-1,-1
1785,45,0,1,1,-1,-1,-1
1786,45,-1,-1,-1,0,-1,-1
1787,45,0,-1,-1,0,-1,-1
1788,45,1,-1,-1,0,-1,-1
1789,45,-1,0,-1,0,-1,-1
1790,45,0,0,-1,0,-1,-1
1791,45,1,0,-1,0,-1,-1
1792,45,-1,1,-1,0,-1,-1
1793,45,0,1,-1,0,-1,-1
1794,45,1,1,-1,0,-1,-1
1795,45,-1,-1,0,0,-1,-1
1796,45,0,-1,0,0,-1,-1
1797,45,1,-1,0,0,-1,-1
1798,45,-1,0,0,0,-1,-1
1799,45,0,0,0,0,-1,-1
1800,45,1,0,0,0,-1,-1
1801,45,-1,1,0,0,-1,-1
1802,45,0,1,0,0,-1,-1
1803,45,1,1,0,0,-1,-1
1804,45,-1,-1,1,0,-1,-1
1805,45,0,-1,1,0,-1,-1
1806,45,1,-1,1,0,-1,-1
1807,45,-1,0,1,0,-1,-1
1808,45,0,0,1,0,-1,-1
1809,45,1,0,1,0,-1,-1
1810,45,-1,1,1,0,-1,-1
1811,45,0,1,1,0,-1,-1
1812,45,1,1,1,0,-1,-1
1813,45,0,-1,-1,1,-1,-1
1814,45,-1,0,-1,1,-1,-1
1815,45,0,0,-1,1,-1,-1
1816,45,1,0,-1,1,-1,-1
1817,45,0,1,-1,1,-1,-1
1818,45,-1,-1,0,1,-1,-1
1819,45,0,-1,0,1,-1,-1
1820,45,1,-1,0,1,-1,-1
1821,45,-1,0,0,1,-1,-1
1822,45,0,0,0,1,-1,-1
1823,45,1,0,0,1,-1,-1
1824,45,-1,1,0,1,-1,-1
1825,45,0,1,0,1,-1,-1
1826,45,1,1,0,1,-1,-1
1827,45,0,-1,1,1,-1,-1
1828,45,-1,0,1,1,-1,-1
1829,45,0,0,1,1,-1,-1
1830,45,1,0,1,1,-1,-1
1831,45,0,1,1,1,-1,-1
1832,45,-1,-1,-1,-1,0,-1
1833,45,0,-1,-1,-1,0,-1
1834,45,1,-1,-1,-1,0,-1
1835,45,-1,0,-1,-1,0,-1
1836,45,0,0,-1,-1,0,-1
1837,45,1,0,-1,-1,0,-1
1838,45,-1,1,-1,-1,0,-1
1839,45,0,1,-1,-1,0,-1
1840,45,1,1,-1,-1,0,-1
1841,45,-1,-1,0,-1,0,-1
1842,45,0,-1,0,-1,0,-1
1843,45,1,-1,0,-1,0,-1
1844,45,-1,0,0,-1,0,-1
1845,45,0,0,0,-1,0,-1
1846,45,1,0,0,-1,0,-1
1847,45,-1,1,0,-1,0,-1
1848,45,0,1,0,-1,0,-1
1849,45,1,1,0,-1,0,-1
1850,45,-1,-1,1,-1,0,-1
1851,45,0,-1,1,-1,0,-1
1852,45,1,-1,1,-1,0,-1
1853,45,-1,0,1,-1,0,-1
1854,45,0,0,1,-1,0,-1
1855,45,1,0,1,-1,0,-1
1856,45,-1,1,1,-1,0,-1
1857,45,0,1,1,-1,0,-1
1858,45,1,1,1,-1,0,-1
1859,45,-1,-1,-1,0,0,-1
1860,45,0,-1,-1,0,0,-1
1861,45,1,-1,-1,0,0,-1
1862,45,-1,0,-1,0,0,-1
1863,45,0,0,-1,0,0,-1
1864,45,1,0,-1,0,0,-1
1865,45,-1,1,-1,0,0,-1
1866,45,0,1,-1,0,0,-1
1867,45,1,1,-1,0,0,-1
1868,45,-1,-1,0,0,0,-1
1869,45,0,-1,0,0,0,-1
1870,45,1,-1,0,0,0,-1
1871,45,-1,0,0,0,0,-1
1872,45,1,0,0,0,0,-1
1873,45,-1,1,0,0,0,-1
1874,45,0,1,0,0,0,-1
1875,45,1,1,0,0,0,-1
1876,45,-1,-1,1,0,0,-1
1877,45,0,-1,1,0,0,-1
1878,45,1,-1,1,0,0,-1
1879,45,-1,0,1,0,0,-1
1880,45,0,0,1,0,0,-1
1881,45,1,0,1,0,0,-1
1882,45,-1,1,1,0,0,-1
1883,45,0,1,1,0,0,-1
1884,45,1,1,1,0,0,-1
1885,45,-1,-1,-1,1,0,-1
1886,45,0,-1,-1,1,0,-1
1887,45,1,-1,-1,1,0,-1
1888,45,-1,0,-1,1,0,-1
