SUBJECT NUMBER, AGE, DIA, HR, LVET, MBP, PWV, SV
1889,45,0,0,-1,1,0,-1
1890,45,1,0,-1,1,0,-1
1891,45,-1,1,-1,1,0,-1
1892,45,0,1,-1,1,0,-1
1893,45,1,1,-1,1,0,-1
1894,45,-1,-1,0,1,0,-1
1895,45,0,-1,0,1,0,-1
1896,45,1,-1,0,1,0,-1
1897,45,-1,0,0,1,0,-1
1898,45,0,0,0,1,0,-1
1899,45,1,0,0,1,0,-1
1900,45,-1,1,0,1,0,-1
1901,45,0,1,0,1,0,-1
1902,45,1,1,0,1,0,-1
1903,45,-1,-1,1,1,0,-1
1904,45,0,-1,1,1,0,-1
1905,45,1,-1,1,1,0,-1
1906,45,-1,0,1,1,0,-1
1907,45,0,0,1,1,0,-1
1908,45,1,0,1,1,0,-1
1909,45,-1,1,1,1,0,-1
1910,45,0,1,1,1,0,-1
1911,45,1,1,1,1,0,-1
1912,45,0,-1,-1,-1,1,-1
1913,45,-1,0,-1,-1,1,-1
1914,45,0,0,-1,-1,1,-1
1915,45,1,0,-1,-1,1,-1
1916,45,0,1,-1,-1,1,-1
1917,45,-1,-1,0,-1,1,-1
1918,45,0,-1,0,-1,1,-1
1919,45,1,-1,0,-1,1,-1
1920,45,-1,0,0,-1,1,-1
1921,45,0,0,0,-1,1,-1
1922,45,1,0,0,-1,1,-1
1923,45,-1,1,0,-1,1,-1
1924,45,0,1,0,-1,1,-1
1925,45,1,1,0,-1,1,-1
1926,45,0,-1,1,-1,1,-1
1927,45,-1,0,1,-1,1,-1
1928,45,0,0,1,-1,1,-1
1929,45,1,0,1,-1,1,-1
1930,45,0,1,1,-1,1,-1
1931,45,-1,-1,-1,0,1,-1
1932,45,0,-1,-1,0,1,-1
1933,45,1,-1,-1,0,1,-1
1934,45,-1,0,-1,0,1,-1
1935,45,0,0,-1,0,1,-1
1936,45,1,0,-1,0,1,-1
1937,45,-1,1,-1,0,1,-1
1938,45,0,1,-1,0,1,-1
1939,45,1,1,-1,0,1,-1
1940,45,-1,-1,0,0,1,-1
1941,45,0,-1,0,0,1,-1
1942,45,1,-1,0,0,1,-1
1943,45,-1,0,0,0,1,-1
1944,45,0,0,0,0,1,-1
1945,45,1,0,0,0,1,-1
1946,45,-1,1,0,0,1,-1
1947,45,0,1,0,0,1,-1
1948,45,1,1,0,0,1,-1
1949,45,-1,-1,1,0,1,-1
1950,45,0,-1,1,0,1,-1
1951,45,1,-1,1,0,1,-1
1952,45,-1,0,1,0,1,-1
1953,45,0,0,1,0,1,-1
1954,45,1,0,1,0,1,-1
1955,45,-1,1,1,0,1,-1
1956,45,0,1,1,0,1,-1
1957,45,1,1,1,0,1,-1
1958,45,0,-1,-1,1,1,-1
1959,45,-1,0,-1,1,1,-1
1960,45,0,0,-1,1,1,-1
1961,45,1,0,-1,1,1,-1
1962,45,0,1,-1,1,1,-1
1963,45,-1,-1,0,1,1,-1
1964,45,0,-1,0,1,1,-1
1965,45,1,-1,0,1,1,-1
1966,45,-1,0,0,1,1,-1
1967,45,0,0,0,1,1,-1
1968,45,1,0,0,1,1,-1
1969,45,-1,1,0,1,1,-1
1970,45,0,1,0,1,1,-1
1971,45,1,1,0,1,1,-1
1972,45,0,-1,1,1,1,-1
1973,45,-1,0,1,1,1,-1
1974,45,0,0,1,1,1,-1
1975,45,1,0,1,1,1,-1
1976,45,0,1,1,1,1,-1
1977,45,-1,-1,-1,-1,-1,0
1978,45,0,-1,-1,-1,-1,0
1979,45,1,-1,-1,-1,-1,0
1980,45,-1,0,-1,-1,-1,0
1981,45,0,0,-1,-1,-1,0
1982,45,1,0,-1,-1,-1,0
1983,45,-1,1,-1,-1,-1,0
1984,45,0,1,-1,-1,-1,0
1985,45,1,1,-1,-1,-1,0
1986,45,-1,-1,0,-1,-1,0
1987,45,0,-1,0,-1,-1,0
1988,45,1,-1,0,-1,-1,0
1989,45,-1,0,0,-1,-1,0
1990,45,0,0,0,-1,-1,0
1991,45,1,0,0,-1,-1,0
1992,45,-1,1,0,-1,-1,0
1993,45,0,1,0,-1,-1,0
1994,45,1,1,0,-1,-1,0
1995,45,-1,-1,1,-1,-1,0
1996,45,0,-1,1,-1,-1,0
1997,45,1,-1,1,-1,-1,0
1998,45,-1,0,1,-1,-1,0
1999,45,0,0,1,-1,-1,0
2000,45,1,0,1,-1,-1,0
2001,45,-1,1,1,-1,-1,0
2002,45,0,1,1,-1,-1,0
2003,45,1,1,1,-1,-1,0
2004,45,-1,-1,-1,0,-1,0
2005,45,0,-1,-1,0,-1,0
2006,45,1,-1,-1,0,-1,0
2007,45,-1,0,-1,0,-1,0
2008,45,0,0,-1,0,-1,0
2009,45,1,0,-1,0,-1,0
2010,45,-1,1,-1,0,-1,0
2011,45,0,1,-1,0,-1,0
2012,45,1,1,-1,0,-1,0
2013,45,-1,-1,0,0,-1,0
2014,45,0,-1,0,0,-1,0
2015,45,1,-1,0,0,-1,0
2016,45,-1,0,0,0,-1,0
2017,45,1,0,0,0,-1,0
2018,45,-1,1,0,0,-1,0
2019,45,0,1,0,0,-1,0
2020,45,1,1,0,0,-1,0
2021,45,-1,-1,1,0,-1,0
2022,45,0,-1,1,0,-1,0
2023,45,1,-1,1,0,-1,0
2024,45,-1,0,1,0,-1,0
2025,45,0,0,1,0,-1,0
2026,45,1,0,1,0,-1,0
2027,45,-1,1,1,0,-1,0
2028,45,0,1,1,0,-1,0
2029,45,1,1,1,0,-1,0
2030,45,-1,-1,-1,1,-1,0
2031,45,0,-1,-1,1,-1,0
2032,45,1,-1,-1,1,-1,0
2033,45,-1,0,-1,1,-1,0
2034,45,0,0,-1,1,-1,0
2035,45,1,0,-1,1,-1,0
2036,45,-1,1,-1,1,-1,0
2037,45,0,1,-1,1,-1,0
2038,45,1,1,-1,1,-1,0
2039,45,-1,-1,0,1,-1,0
2040,45,0,-1,0,1,-1,0
2041,45,1,-1,0,1,-1,0
2042,45,-1,0,0,1,-1,0
2043,45,0,0,0,1,-1,0
2044,45,1,0,0,1,-1,0
2045,45,-1,1,0,1,-1,0
2046,45,0,1,0,1,-1,0
2047,45,1,1,0,1,-1,0
2048,45,-1,-1,1,1,-1,0
2049,45,0,-1,1,1,-1,0
2050,45,1,-1,1,1,-1,0
2051,45,-1,0,1,1,-1,0
2052,45,0,0,1,1,-1,0
2053,45,1,0,1,1,-1,0
2054,45,-1,1,1,1,-1,0
2055,45,0,1,1,1,-1,0
2056,45,1,1,1,1,-1,0
2057,45,-1,-1,-1,-1,0,0
2058,45,0,-1,-1,-1,0,0
2059,45,1,-1,-1,-1,0,0
2060,45,-1,0,-1,-1,0,0
2061,45,0,0,-1,-1,0,0
2062,45,1,0,-1,-1,0,0
2063,45,-1,1,-1,-1,0,0
2064,45,0,1,-1,-1,0,0
2065,45,1,1,-1,-1,0,0
2066,45,-1,-1,0,-1,0,0
2067,45,0,-1,0,-1,0,0
2068,45,1,-1,0,-1,0,0
2069,45,-1,0,0,-1,0,0
2070,45,1,0,0,-1,0,0
2071,45,-1,1,0,-1,0,0
2072,45,0,1,0,-1,0,0
2073,45,1,1,0,-1,0,0
2074,45,-1,-1,1,-1,0,0
2075,45,0,-1,1,-1,0,0
2076,45,1,-1,1,-1,0,0
2077,45,-1,0,1,-1,0,0
2078,45,0,0,1,-1,0,0
2079,45,1,0,1,-1,0,0
2080,45,-1,1,1,-1,0,0
2081,45,0,1,1,-1,0,0
2082,45,1,1,1,-1,0,0
2083,45,-1,-1,-1,0,0,0
2084,45,0,-1,-1,0,0,0
2085,45,1,-1,-1,0,0,0
2086,45,-1,0,-1,0,0,0
2087,45,1,0,-1,0,0,0
2088,45,-1,1,-1,0,0,0
2089,45,0,1,-1,0,0,0
2090,45,1,1,-1,0,0,0
2091,45,-1,-1,0,0,0,0
2092,45,1,-1,0,0,0,0
2093,45,-1,1,0,0,0,0
2094,45,1,1,0,0,0,0
2095,45,-1,-1,1,0,0,0
2096,45,0,-1,1,0,0,0
2097,45,1,-1,1,0,0,0
2098,45,-1,0,1,0,0,0
2099,45,1,0,1,0,0,0
2100,45,-1,1,1,0,0,0
2101,45,0,1,1,0,0,0
2102,45,1,1,1,0,0,0
2103,45,-1,-1,-1,1,0,0
2104,45,0,-1,-1,1,0,0
2105,45,1,-1,-1,1,0,0
2106,45,-1,0,-1,1,0,0
2107,45,0,0,-1,1,0,0
2108,45,1,0,-1,1,0,0
2109,45,-1,1,-1,1,0,0
2110,45,0,1,-1,1,0,0
2111,45,1,1,-1,1,0,0
2112,45,-1,-1,0,1,0,0
2113,45,0,-1,0,1,0,0
2114,45,1,-1,0,1,0,0
2115,45,-1,0,0,1,0,0
2116,45,1,0,0,1,0,0
2117,45,-1,1,0,1,0,0
2118,45,0,1,0,1,0,0
2119,45,1,1,0,1,0,0
2120,45,-1,-1,1,1,0,0
2121,45,0,-1,1,1,0,0
2122,45,1,-1,1,1,0,0
2123,45,-1,0,1,1,0,0
2124,45,0,0,1,1,0,0
2125,45,1,0,1,1,0,0
2126,45,-1,1,1,1,0,0
2127,45,0,1,1,1,0,0
2128,45,1,1,1,1,0,0
2129,45,-1,-1,-1,-1,1,0
2130,45,0,-1,-1,-1,1,0
2131,45,1,-1,-1,-1,1,0
2132,45,-1,0,-1,-1,1,0
2133,45,0,0,-1,-1,1,0
2134,45,1,0,-1,-1,1,0
2135,45,-1,1,-1,-1,1,0
2136,45,0,1,-1,-1,1,0
2137,45,1,1,-1,-1,1,0
2138,45,-1,-1,0,-1,1,0
2139,45,0,-1,0,-1,1,0
2140,45,1,-1,0,-1,1,0
2141,45,-1,0,0,-1,1,0
2142,45,0,0,0,-1,1,0
2143,45,1,0,0,-1,1,0
2144,45,-1,1,0,-1,1,0
2145,45,0,1,0,-1,1,0
2146,45,1,1,0,-1,1,0
2147,45,-1,-1,1,-1,1,0
2148,45,0,-1,1,-1,1,0
2149,45,1,-1,1,-1,1,0
2150,45,-1,0,1,-1,1,0
2151,45,0,0,1,-1,1,0
2152,45,1,0,1,-1,1,0
2153,45,-1,1,1,-1,1,0
2154,45,0,1,1,-1,1,0
2155,45,1,1,1,-1,1,0
2156,45,-1,-1,-1,0,1,0
2157,45,0,-1,-1,0,1,0
2158,45,1,-1,-1,0,1,0
2159,45,-1,0,-1,0,1,0
2160,45,0,0,-1,0,1,0
2161,45,1,0,-1,0,1,0
2162,45,-1,1,-1,0,1,0
2163,45,0,1,-1,0,1,0
2164,45,1,1,-1,0,1,0
2165,45,-1,-1,0,0,1,0
2166,45,0,-1,0,0,1,0
2167,45,1,-1,0,0,1,0
2168,45,-1,0,0,0,1,0
2169,45,1,0,0,0,1,0
2170,45,-1,1,0,0,1,0
2171,45,0,1,0,0,1,0
2172,45,1,1,0,0,1,0
2173,45,-1,-1,1,0,1,0
2174,45,0,-1,1,0,1,0
2175,45,1,-1,1,0,1,0
2176,45,-1,0,1,0,1,0
2177,45,0,0,1,0,1,0
2178,45,1,0,1,0,1,0
2179,45,-1,1,1,0,1,0
2180,45,0,1,1,0,1,0
2181,45,1,1,1,0,1,0
2182,45,-1,-1,-1,1,1,0
2183,45,0,-1,-1,1,1,0
2184,45,1,-1,-1,1,1,0
2185,45,-1,0,-1,1,1,0
2186,45,0,0,-1,1,1,0
2187,45,1,0,-1,1,1,0
2188,45,-1,1,-1,1,1,0
2189,45,0,1,-1,1,1,0
2190,45,1,1,-1,1,1,0
2191,45,-1,-1,0,1,1,0
2192,45,0,-1,0,1,1,0
2193,45,1,-1,0,1,1,0
2194,45,-1,0,0,1,1,0
2195,45,0,0,0,1,1,0
2196,45,1,0,0,1,1,0
2197,45,-1,1,0,1,1,0
2198,45,0,1,0,1,1,0
2199,45,1,1,0,1,1,0
2200,45,-1,-1,1,1,1,0
2201,45,0,-1,1,1,1,0
2202,45,1,-1,1,1,1,0
2203,45,-1,0,1,1,1,0
2204,45,0,0,1,1,1,0
2205,45,1,0,1,1,1,0
2206,45,-1,1,1,1,1,0
2207,45,0,1,1,1,1,0
2208,45,1,1,1,1,1,0
2209,45,0,-1,-1,-1,-1,1
2210,45,-1,0,-1,-1,-1,1
2211,45,0,0,-1,-1,-1,1
2212,45,1,0,-1,-1,-1,1
2213,45,0,1,-1,-1,-1,1
2214,45,-1,-1,0,-1,-1,1
2215,45,0,-1,0,-1,-1,1
2216,45,1,-1,0,-1,-1,1
2217,45,-1,0,0,-1,-1,1
2218,45,0,0,0,-1,-1,1
2219,45,1,0,0,-1,-1,1
2220,45,-1,1,0,-1,-1,1
2221,45,0,1,0,-1,-1,1
2222,45,1,1,0,-1,-1,1
2223,45,0,-1,1,-1,-1,1
2224,45,-1,0,1,-1,-1,1
2225,45,0,0,1,-1,-1,1
2226,45,1,0,1,-1,-1,1
2227,45,0,1,1,-1,-1,1
2228,45,-1,-1,-1,0,-1,1
2229,45,0,-1,-1,0,-1,1
2230,45,1,-1,-1,0,-1,1
2231,45,-1,0,-1,0,-1,1
2232,45,0,0,-1,0,-1,1
2233,45,1,0,-1,0,-1,1
2234,45,-1,1,-1,0,-1,1
2235,45,0,1,-1,0,-1,1
2236,45,1,1,-1,0,-1,1
2237,45,-1,-1,0,0,-1,1
2238,45,0,-1,0,0,-1,1
2239,45,1,-1,0,0,-1,1
2240,45,-1,0,0,0,-1,1
2241,45,0,0,0,0,-1,1
2242,45,1,0,0,0,-1,1
2243,45,-1,1,0,0,-1,1
2244,45,0,1,0,0,-1,1
2245,45,1,1,0,0,-1,1
2246,45,-1,-1,1,0,-1,1
2247,45,0,-1,1,0,-1,1
2248,45,1,-1,1,0,-1,1
2249,45,-1,0,1,0,-1,1
2250,45,0,0,1,0,-1,1
2251,45,1,0,1,0,-1,1
2252,45,-1,1,1,0,-1,1
2253,45,0,1,1,0,-1,1
2254,45,1,1,1,0,-1,1
2255,45,0,-1,-1,1,-1,1
2256,45,-1,0,-1,1,-1,1
2257,45,0,0,-1,1,-1,1
2258,45,1,0,-1,1,-1,1
2259,45,0,1,-1,1,-1,1
2260,45,-1,-1,0,1,-1,1
2261,45,0,-1,0,1,-1,1
2262,45,1,-1,0,1,-1,1
2263,45,-1,0,0,1,-1,1
2264,45,0,0,0,1,-1,1
2265,45,1,0,0,1,-1,1
2266,45,-1,1,0,1,-1,1
2267,45,0,1,0,1,-1,1
2268,45,1,1,0,1,-1,1
2269,45,0,-1,1,1,-1,1
2270,45,-1,0,1,1,-1,1
2271,45,0,0,1,1,-1,1
2272,45,1,0,1,1,-1,1
2273,45,0,1,1,1,-1,1
2274,45,-1,-1,-1,-1,0,1
2275,45,0,-1,-1,-1,0,1
2276,45,1,-1,-1,-1,0,1
2277,45,-1,0,-1,-1,0,1
2278,45,0,0,-1,-1,0,1
2279,45,1,0,-1,-1,0,1
2280,45,-1,1,-1,-1,0,1
2281,45,0,1,-1,-1,0,1
2282,45,1,1,-1,-1,0,1
2283,45,-1,-1,0,-1,0,1
2284,45,0,-1,0,-1,0,1
2285,45,1,-1,0,-1,0,1
2286,45,-1,0,0,-1,0,1
2287,45,0,0,0,-1,0,1
2288,45,1,0,0,-1,0,1
2289,45,-1,1,0,-1,0,1
2290,45,0,1,0,-1,0,1
2291,45,1,1,0,-1,0,1
2292,45,-1,-1,1,-1,0,1
2293,45,0,-1,1,-1,0,1
2294,45,1,-1,1,-1,0,1
2295,45,-1,0,1,-1,0,1
2296,45,0,0,1,-1,0,1
2297,45,1,0,1,-1,0,1
2298,45,-1,1,1,-1,0,1
2299,45,0,1,1,-1,0,1
2300,45,1,1,1,-1,0,1
2301,45,-1,-1,-1,0,0,1
2302,45,0,-1,-1,0,0,1
2303,45,1,-1,-1,0,0,1
2304,45,-1,0,-1,0,0,1
2305,45,0,0,-1,0,0,1
2306,45,1,0,-1,0,0,1
2307,45,-1,1,-1,0,0,1
2308,45,0,1,-1,0,0,1
2309,45,1,1,-1,0,0,1
2310,45,-1,-1,0,0,0,1
2311,45,0,-1,0,0,0,1
2312,45,1,-1,0,0,0,1
2313,45,-1,0,0,0,0,1
2314,45,1,0,0,0,0,1
2315,45,-1,1,0,0,0,1
2316,45,0,1,0,0,0,1
2317,45,1,1,0,0,0,1
2318,45,-1,-1,1,0,0,1
2319,45,0,-1,1,0,0,1
2320,45,1,-1,1,0,0,1
2321,45,-1,0,1,0,0,1
2322,45,0,0,1,0,0,1
2323,45,1,0,1,0,0,1
2324,45,-1,1,1,0,0,1
2325,45,0,1,1,0,0,1
2326,45,1,1,1,0,0,1
2327,45,-1,-1,-1,1,0,1
2328,45,0,-1,-1,1,0,1
2329,45,1,-1,-1,1,0,1
2330,45,-1,0,-1,1,0,1
2331,45,0,0,-1,1,0,1
2332,45,1,0,-1,1,0,1
2333,45,-1,1,-1,1,0,1
2334,45,0,1,-1,1,0,1
2335,45,1,1,-1,1,0,1
2336,45,-1,-1,0,1,0,1
2337,45,0,-1,0,1,0,1
2338,45,1,-1,0,1,0,1
2339,45,-1,0,0,1,0,1
2340,45,0,0,0,1,0,1
2341,45,1,0,0,1,0,1
2342,45,-1,1,0,1,0,1
2343,45,0,1,0,1,0,1
2344,45,1,1,0,1,0,1
2345,45,-1,-1,1,1,0,1
2346,45,0,-1,1,1,0,1
2347,45,1,-1,1,1,0,1
2348,45,-1,0,1,1,0,1
2349,45,0,0,1,1,0,1
2350,45,1,0,1,1,0,1
2351,45,-1,1,1,1,0,1
2352,45,0,1,1,1,0,1
2353,45,1,1,1,1,0,1
2354,45,0,-1,-1,-1,1,1
2355,45,-1,0,-1,-1,1,1
2356,45,0,0,-1,-1,1,1
2357,45,1,0,-1,-1,1,1
2358,45,0,1,-1,-1,1,1
2359,45,-1,-1,0,-1,1,1
2360,45,0,-1,0,-1,1,1
2361,45,1,-1,0,-1,1,1
2362,45,-1,0,0,-1,1,1
2363,45,0,0,0,-1,1,1
2364,45,1,0,0,-1,1,1
2365,45,-1,1,0,-1,1,1
2366,45,0,1,0,-1,1,1
2367,45,1,1,0,-1,1,1
2368,45,0,-1,1,-1,1,1
2369,45,-1,0,1,-1,1,1
2370,45,0,0,1,-1,1,1
2371,45,1,0,1,-1,1,1
2372,45,0,1,1,-1,1,1
2373,45,-1,-1,-1,0,1,1
2374,45,0,-1,-1,0,1,1
2375,45,1,-1,-1,0,1,1
2376,45,-1,0,-1,0,1,1
2377,45,0,0,-1,0,1,1
2378,45,1,0,-1,0,1,1
2379,45,-1,1,-1,0,1,1
2380,45,0,1,-1,0,1,1
2381,45,1,1,-1,0,1,1
2382,45,-1,-1,0,0,1,1
2383,45,0,-1,0,0,1,1
2384,45,1,-1,0,0,1,1
2385,45,-1,0,0,0,1,1
2386,45,0,0,0,0,1,1
2387,45,1,0,0,0,1,1
2388,45,-1,1,0,0,1,1
2389,45,0,1,0,0,1,1
2390,45,1,1,0,0,1,1
2391,45,-1,-1,1,0,1,1
2392,45,0,-1,1,0,1,1
2393,45,1,-1,1,0,1,1
2394,45,-1,0,1,0,1,1
2395,45,0,0,1,0,1,1
2396,45,1,0,1,0,1,1
2397,45,-1,1,1,0,1,1
2398,45,0,1,1,0,1,1
2399,45,1,1,1,0,1,1
2400,45,0,-1,-1,1,1,1
2401,45,-1,0,-1,1,1,1
2402,45,0,0,-1,1,1,1
2403,45,1,0,-1,1,1,1
2404,45,0,1,-1,1,1,1
2405,45,-1,-1,0,1,1,1
2406,45,0,-1,0,1,1,1
2407,45,1,-1,0,1,1,1
2408,45,-1,0,0,1,1,1
2409,45,0,0,0,1,1,1
2410,45,1,0,0,1,1,1
2411,45,-1,1,0,1,1,1
2412,45,0,1,0,1,1,1
2413,45,1,1,0,1,1,1
2414,45,0,-1,1,1,1,1
2415,45,-1,0,1,1,1,1
2416,45,0,0,1,1,1,1
2417,45,1,0,1,1,1,1
2418,45,0,1,1,1,1,1
2419,55,0,-1,-1,-1,-1,-1
2420,55,-1,0,-1,-1,-1,-1
2421,55,0,0,-1,-1,-1,-1
2422,55,1,0,-1,-1,-1,-1
2423,55,0,1,-1,-1,-1,-1
2424,55,-1,-1,0,-1,-1,-1
2425,55,0,-1,0,-1,-1,-1
2426,55,1,-1,0,-1,-1,-1
2427,55,-1,0,0,-1,-1,-1
2428,55,0,0,0,-1,-1,-1
2429,55,1,0,0,-1,-1,-1
2430,55,-1,1,0,-1,-1,-1
2431,55,0,1,0,-1,-1,-1
2432,55,1,1,0,-1,-1,-1
2433,55,0,-1,1,-1,-1,-1
2434,55,-1,0,1,-1,-1,-1
2435,55,0,0,1,-1,-1,-1
2436,55,1,0,1,-1,-1,-1
2437,55,0,1,1,-1,-1,-1
2438,55,-1,-1,-1,0,-1,-1
2439,55,0,-1,-1,0,-1,-1
2440,55,1,-1,-1,0,-1,-1
2441,55,-1,0,-1,0,-1,-1
2442,55,0,0,-1,0,-1,-1
2443,55,1,0,-1,0,-1,-1
2444,55,-1,1,-1,0,-1,-1
2445,55,0,1,-1,0,-1,-1
2446,55,1,1,-1,0,-1,-1
2447,55,-1,-1,0,0,-1,-1
2448,55,0,-1,0,0,-1,-1
2449,55,1,-1,0,0,-1,-1
2450,55,-1,0,0,0,-1,-1
2451,55,0,0,0,0,-1,-1
2452,55,1,0,0,0,-1,-1
2453,55,-1,1,0,0,-1,-1
2454,55,0,1,0,0,-1,-1
2455,55,1,1,0,0,-1,-1
2456,55,-1,-1,1,0,-1,-1
2457,55,0,-1,1,0,-1,-1
2458,55,1,-1,1,0,-1,-1
2459,55,-1,0,1,0,-1,-1
2460,55,0,0,1,0,-1,-1
2461,55,1,0,1,0,-1,-1
2462,55,-1,1,1,0,-1,-1
2463,55,0,1,1,0,-1,-1
2464,55,1,1,1,0,-1,-1
2465,55,0,-1,-1,1,-1,-1
2466,55,-1,0,-1,1,-1,-1
2467,55,0,0,-1,1,-1,-1
2468,55,1,0,-1,1,-1,-1
2469,55,0,1,-1,1,-1,-1
2470,55,-1,-1,0,1,-1,-1
2471,55,0,-1,0,1,-1,-1
2472,55,1,-1,0,1,-1,-1
2473,55,-1,0,0,1,-1,-1
2474,55,0,0,0,1,-1,-1
2475,55,1,0,0,1,-1,-1
2476,55,-1,1,0,1,-1,-1
2477,55,0,1,0,1,-1,-1
2478,55,1,1,0,1,-1,-1
2479,55,0,-1,1,1,-1,-1
2480,55,-1,0,1,1,-1,-1
2481,55,0,0,1,1,-1,-1
2482,55,1,0,1,1,-1,-1
2483,55,0,1,1,1,-1,-1
2484,55,-1,-1,-1,-1,0,-1
2485,55,0,-1,-1,-1,0,-1
2486,55,1,-1,-1,-1,0,-1
2487,55,-1,0,-1,-1,0,-1
2488,55,0,0,-1,-1,0,-1
2489,55,1,0,-1,-1,0,-1
2490,55,-1,1,-1,-1,0,-1
2491,55,0,1,-1,-1,0,-1
2492,55,1,1,-1,-1,0,-1
2493,55,-1,-1,0,-1,0,-1
2494,55,0,-1,0,-1,0,-1
2495,55,1,-1,0,-1,0,-1
2496,55,-1,0,0,-1,0,-1
2497,55,0,0,0,-1,0,-1
2498,55,1,0,0,-1,0,-1
2499,55,-1,1,0,-1,0,-1
2500,55,0,1,0,-1,0,-1
2501,55,1,1,0,-1,0,-1
2502,55,-1,-1,1,-1,0,-1
2503,55,0,-1,1,-1,0,-1
2504,55,1,-1,1,-1,0,-1
2505,55,-1,0,1,-1,0,-1
2506,55,0,0,1,-1,0,-1
2507,55,1,0,1,-1,0,-1
2508,55,-1,1,1,-1,0,-1
