SUBJECT NUMBER, AGE, DIA, HR, LVET, MBP, PWV, SV
2509,55,0,1,1,-1,0,-1
2510,55,1,1,1,-1,0,-1
2511,55,-1,-1,-1,0,0,-1
2512,55,0,-1,-1,0,0,-1
2513,55,1,-1,-1,0,0,-1
2514,55,-1,0,-1,0,0,-1
2515,55,0,0,-1,0,0,-1
2516,55,1,0,-1,0,0,-1
2517,55,-1,1,-1,0,0,-1
2518,55,0,1,-1,0,0,-1
2519,55,1,1,-1,0,0,-1
2520,55,-1,-1,0,0,0,-1
2521,55,0,-1,0,0,0,-1
2522,55,1,-1,0,0,0,-1
2523,55,-1,0,0,0,0,-1
2524,55,1,0,0,0,0,-1
2525,55,-1,1,0,0,0,-1
2526,55,0,1,0,0,0,-1
2527,55,1,1,0,0,0,-1
2528,55,-1,-1,1,0,0,-1
2529,55,0,-1,1,0,0,-1
2530,55,1,-1,1,0,0,-1
2531,55,-1,0,1,0,0,-1
2532,55,0,0,1,0,0,-1
2533,55,1,0,1,0,0,-1
2534,55,-1,1,1,0,0,-1
2535,55,0,1,1,0,0,-1
2536,55,1,1,1,0,0,-1
2537,55,-1,-1,-1,1,0,-1
2538,55,0,-1,-1,1,0,-1
2539,55,1,-1,-1,1,0,-1
2540,55,-1,0,-1,1,0,-1
2541,55,0,0,-1,1,0,-1
2542,55,1,0,-1,1,0,-1
2543,55,-1,1,-1,1,0,-1
2544,55,0,1,-1,1,0,-1
2545,55,1,1,-1,1,0,-1
2546,55,-1,-1,0,1,0,-1
2547,55,0,-1,0,1,0,-1
2548,55,1,-1,0,1,0,-1
2549,55,-1,0,0,1,0,-1
2550,55,0,0,0,1,0,-1
2551,55,1,0,0,1,0,-1
2552,55,-1,1,0,1,0,-1
2553,55,0,1,0,1,0,-1
2554,55,1,1,0,1,0,-1
2555,55,-1,-1,1,1,0,-1
2556,55,0,-1,1,1,0,-1
2557,55,1,-1,1,1,0,-1
2558,55,-1,0,1,1,0,-1
2559,55,0,0,1,1,0,-1
2560,55,1,0,1,1,0,-1
2561,55,-1,1,1,1,0,-1
2562,55,0,1,1,1,0,-1
2563,55,1,1,1,1,0,-1
2564,55,0,-1,-1,-1,1,-1
2565,55,-1,0,-1,-1,1,-1
2566,55,0,0,-1,-1,1,-1
2567,55,1,0,-1,-1,1,-1
2568,55,0,1,-1,-1,1,-1
2569,55,-1,-1,0,-1,1,-1
2570,55,0,-1,0,-1,1,-1
2571,55,1,-1,0,-1,1,-1
2572,55,-1,0,0,-1,1,-1
2573,55,0,0,0,-1,1,-1
2574,55,1,0,0,-1,1,-1
2575,55,-1,1,0,-1,1,-1
2576,55,0,1,0,-1,1,-1
2577,55,1,1,0,-1,1,-1
2578,55,0,-1,1,-1,1,-1
2579,55,-1,0,1,-1,1,-1
2580,55,0,0,1,-1,1,-1
2581,55,1,0,1,-1,1,-1
2582,55,0,1,1,-1,1,-1
2583,55,-1,-1,-1,0,1,-1
2584,55,0,-1,-1,0,1,-1
2585,55,1,-1,-1,0,1,-1
2586,55,-1,0,-1,0,1,-1
2587,55,0,0,-1,0,1,-1
2588,55,1,0,-1,0,1,-1
2589,55,-1,1,-1,0,1,-1
2590,55,0,1,-1,0,1,-1
2591,55,1,1,-1,0,1,-1
2592,55,-1,-1,0,0,1,-1
2593,55,0,-1,0,0,1,-1
2594,55,1,-1,0,0,1,-1
2595,55,-1,0,0,0,1,-1
2596,55,0,0,0,0,1,-1
2597,55,1,0,0,0,1,-1
2598,55,-1,1,0,0,1,-1
2599,55,0,1,0,0,1,-1
2600,55,1,1,0,0,1,-1
2601,55,-1,-1,1,0,1,-1
2602,55,0,-1,1,0,1,-1
2603,55,1,-1,1,0,1,-1
2604,55,-1,0,1,0,1,-1
2605,55,0,0,1,0,1,-1
2606,55,1,0,1,0,1,-1
2607,55,-1,1,1,0,1,-1
2608,55,0,1,1,0,1,-1
2609,55,1,1,1,0,1,-1
2610,55,0,-1,-1,1,1,-1
2611,55,-1,0,-1,1,1,-1
2612,55,0,0,-1,1,1,-1
2613,55,1,0,-1,1,1,-1
2614,55,0,1,-1,1,1,-1
2615,55,-1,-1,0,1,1,-1
2616,55,0,-1,0,1,1,-1
2617,55,1,-1,0,1,1,-1
2618,55,-1,0,0,1,1,-1
2619,55,0,0,0,1,1,-1
2620,55,1,0,0,1,1,-1
2621,55,-1,1,0,1,1,-1
2622,55,0,1,0,1,1,-1
2623,55,1,1,0,1,1,-1
2624,55,0,-1,1,1,1,-1
2625,55,-1,0,1,1,1,-1
2626,55,0,0,1,1,1,-1
2627,55,1,0,1,1,1,-1
2628,55,0,1,1,1,1,-1
2629,55,-1,-1,-1,-1,-1,0
2630,55,0,-1,-1,-1,-1,0
2631,55,1,-1,-1,-1,-1,0
2632,55,-1,0,-1,-1,-1,0
2633,55,0,0,-1,-1,-1,0
2634,55,1,0,-1,-1,-1,0
2635,55,-1,1,-1,-1,-1,0
2636,55,0,1,-1,-1,-1,0
2637,55,1,1,-1,-1,-1,0
2638,55,-1,-1,0,-1,-1,0
2639,55,0,-1,0,-1,-1,0
2640,55,1,-1,0,-1,-1,0
2641,55,-1,0,0,-1,-1,0
2642,55,0,0,0,-1,-1,0
2643,55,1,0,0,-1,-1,0
2644,55,-1,1,0,-1,-1,0
2645,55,0,1,0,-1,-1,0
2646,55,1,1,0,-1,-1,0
2647,55,-1,-1,1,-1,-1,0
2648,55,0,-1,1,-1,-1,0
2649,55,1,-1,1,-1,-1,0
2650,55,-1,0,1,-1,-1,0
2651,55,0,0,1,-1,-1,0
2652,55,1,0,1,-1,-1,0
2653,55,-1,1,1,-1,-1,0
2654,55,0,1,1,-1,-1,0
2655,55,1,1,1,-1,-1,0
2656,55,-1,-1,-1,0,-1,0
2657,55,0,-1,-1,0,-1,0
2658,55,1,-1,-1,0,-1,0
2659,55,-1,0,-1,0,-1,0
2660,55,0,0,-1,0,-1,0
2661,55,1,0,-1,0,-1,0
2662,55,-1,1,-1,0,-1,0
2663,55,0,1,-1,0,-1,0
2664,55,1,1,-1,0,-1,0
2665,55,-1,-1,0,0,-1,0
2666,55,0,-1,0,0,-1,0
2667,55,1,-1,0,0,-1,0
2668,55,-1,0,0,0,-1,0
2669,55,1,0,0,0,-1,0
2670,55,-1,1,0,0,-1,0
2671,55,0,1,0,0,-1,0
2672,55,1,1,0,0,-1,0
2673,55,-1,-1,1,0,-1,0
2674,55,0,-1,1,0,-1,0
2675,55,1,-1,1,0,-1,0
2676,55,-1,0,1,0,-1,0
2677,55,0,0,1,0,-1,0
2678,55,1,0,1,0,-1,0
2679,55,-1,1,1,0,-1,0
2680,55,0,1,1,0,-1,0
2681,55,1,1,1,0,-1,0
2682,55,-1,-1,-1,1,-1,0
2683,55,0,-1,-1,1,-1,0
2684,55,1,-1,-1,1,-1,0
2685,55,-1,0,-1,1,-1,0
2686,55,0,0,-1,1,-1,0
2687,55,1,0,-1,1,-1,0
2688,55,-1,1,-1,1,-1,0
2689,55,0,1,-1,1,-1,0
2690,55,1,1,-1,1,-1,0
2691,55,-1,-1,0,1,-1,0
2692,55,0,-1,0,1,-1,0
2693,55,1,-1,0,1,-1,0
2694,55,-1,0,0,1,-1,0
2695,55,0,0,0,1,-1,0
2696,55,1,0,0,1,-1,0
2697,55,-1,1,0,1,-1,0
2698,55,0,1,0,1,-1,0
2699,55,1,1,0,1,-1,0
2700,55,-1,-1,1,1,-1,0
2701,55,0,-1,1,1,-1,0
2702,55,1,-1,1,1,-1,0
2703,55,-1,0,1,1,-1,0
2704,55,0,0,1,1,-1,0
2705,55,1,0,1,1,-1,0
2706,55,-1,1,1,1,-1,0
2707,55,0,1,1,1,-1,0
2708,55,1,1,1,1,-1,0
2709,55,-1,-1,-1,-1,0,0
2710,55,0,-1,-1,-1,0,0
2711,55,1,-1,-1,-1,0,0
2712,55,-1,0,-1,-1,0,0
2713,55,0,0,-1,-1,0,0
2714,55,1,0,-1,-1,0,0
2715,55,-1,1,-1,-1,0,0
2716,55,0,1,-1,-1,0,0
2717,55,1,1,-1,-1,0,0
2718,55,-1,-1,0,-1,0,0
2719,55,0,-1,0,-1,0,0
2720,55,1,-1,0,-1,0,0
2721,55,-1,0,0,-1,0,0
2722,55,1,0,0,-1,0,0
2723,55,-1,1,0,-1,0,0
2724,55,0,1,0,-1,0,0
2725,55,1,1,0,-1,0,0
2726,55,-1,-1,1,-1,0,0
2727,55,0,-1,1,-1,0,0
2728,55,1,-1,1,-1,0,0
2729,55,-1,0,1,-1,0,0
2730,55,0,0,1,-1,0,0
2731,55,1,0,1,-1,0,0
2732,55,-1,1,1,-1,0,0
2733,55,0,1,1,-1,0,0
2734,55,1,1,1,-1,0,0
2735,55,-1,-1,-1,0,0,0
2736,55,0,-1,-1,0,0,0
2737,55,1,-1,-1,0,0,0
2738,55,-1,0,-1,0,0,0
2739,55,1,0,-1,0,0,0
2740,55,-1,1,-1,0,0,0
2741,55,0,1,-1,0,0,0
2742,55,1,1,-1,0,0,0
2743,55,-1,-1,0,0,0,0
2744,55,1,-1,0,0,0,0
2745,55,-1,1,0,0,0,0
2746,55,1,1,0,0,0,0
2747,55,-1,-1,1,0,0,0
2748,55,0,-1,1,0,0,0
2749,55,1,-1,1,0,0,0
2750,55,-1,0,1,0,0,0
2751,55,1,0,1,0,0,0
2752,55,-1,1,1,0,0,0
2753,55,0,1,1,0,0,0
2754,55,1,1,1,0,0,0
2755,55,-1,-1,-1,1,0,0
2756,55,0,-1,-1,1,0,0
2757,55,1,-1,-1,1,0,0
2758,55,-1,0,-1,1,0,0
2759,55,0,0,-1,1,0,0
2760,55,1,0,-1,1,0,0
2761,55,-1,1,-1,1,0,0
2762,55,0,1,-1,1,0,0
2763,55,1,1,-1,1,0,0
2764,55,-1,-1,0,1,0,0
2765,55,0,-1,0,1,0,0
2766,55,1,-1,0,1,0,0
2767,55,-1,0,0,1,0,0
2768,55,1,0,0,1,0,0
2769,55,-1,1,0,1,0,0
2770,55,0,1,0,1,0,0
2771,55,1,1,0,1,0,0
2772,55,-1,-1,1,1,0,0
2773,55,0,-1,1,1,0,0
2774,55,1,-1,1,1,0,0
2775,55,-1,0,1,1,0,0
2776,55,0,0,1,1,0,0
2777,55,1,0,1,1,0,0
2778,55,-1,1,1,1,0,0
2779,55,0,1,1,1,0,0
2780,55,1,1,1,1,0,0
2781,55,-1,-1,-1,-1,1,0
2782,55,0,-1,-1,-1,1,0
2783,55,1,-1,-1,-1,1,0
2784,55,-1,0,-1,-1,1,0
2785,55,0,0,-1,-1,1,0
2786,55,1,0,-1,-1,1,0
2787,55,-1,1,-1,-1,1,0
2788,55,0,1,-1,-1,1,0
2789,55,1,1,-1,-1,1,0
2790,55,-1,-1,0,-1,1,0
2791,55,0,-1,0,-1,1,0
2792,55,1,-1,0,-1,1,0
2793,55,-1,0,0,-1,1,0
2794,55,0,0,0,-1,1,0
2795,55,1,0,0,-1,1,0
2796,55,-1,1,0,-1,1,0
2797,55,0,1,0,-1,1,0
2798,55,1,1,0,-1,1,0
2799,55,-1,-1,1,-1,1,0
2800,55,0,-1,1,-1,1,0
2801,55,1,-1,1,-1,1,0
2802,55,-1,0,1,-1,1,0
2803,55,0,0,1,-1,1,0
2804,55,1,0,1,-1,1,0
2805,55,-1,1,1,-1,1,0
2806,55,0,1,1,-1,1,0
2807,55,1,1,1,-1,1,0
2808,55,-1,-1,-1,0,1,0
2809,55,0,-1,-1,0,1,0
2810,55,1,-1,-1,0,1,0
2811,55,-1,0,-1,0,1,0
2812,55,0,0,-1,0,1,0
2813,55,1,0,-1,0,1,0
2814,55,-1,1,-1,0,1,0
2815,55,0,1,-1,0,1,0
2816,55,1,1,-1,0,1,0
2817,55,-1,-1,0,0,1,0
2818,55,0,-1,0,0,1,0
2819,55,1,-1,0,0,1,0
2820,55,-1,0,0,0,1,0
2821,55,1,0,0,0,1,0
2822,55,-1,1,0,0,1,0
2823,55,0,1,0,0,1,0
2824,55,1,1,0,0,1,0
2825,55,-1,-1,1,0,1,0
2826,55,0,-1,1,0,1,0
2827,55,1,-1,1,0,1,0
2828,55,-1,0,1,0,1,0
2829,55,0,0,1,0,1,0
2830,55,1,0,1,0,1,0
2831,55,-1,1,1,0,1,0
2832,55,0,1,1,0,1,0
2833,55,1,1,1,0,1,0
2834,55,-1,-1,-1,1,1,0
2835,55,0,-1,-1,1,1,0
2836,55,1,-1,-1,1,1,0
2837,55,-1,0,-1,1,1,0
2838,55,0,0,-1,1,1,0
2839,55,1,0,-1,1,1,0
2840,55,-1,1,-1,1,1,0
2841,55,0,1,-1,1,1,0
2842,55,1,1,-1,1,1,0
2843,55,-1,-1,0,1,1,0
2844,55,0,-1,0,1,1,0
2845,55,1,-1,0,1,1,0
2846,55,-1,0,0,1,1,0
2847,55,0,0,0,1,1,0
2848,55,1,0,0,1,1,0
2849,55,-1,1,0,1,1,0
2850,55,0,1,0,1,1,0
2851,55,1,1,0,1,1,0
2852,55,-1,-1,1,1,1,0
2853,55,0,-1,1,1,1,0
2854,55,1,-1,1,1,1,0
2855,55,-1,0,1,1,1,0
2856,55,0,0,1,1,1,0
2857,55,1,0,1,1,1,0
2858,55,-1,1,1,1,1,0
2859,55,0,1,1,1,1,0
2860,55,1,1,1,1,1,0
2861,55,0,-1,-1,-1,-1,1
2862,55,-1,0,-1,-1,-1,1
2863,55,0,0,-1,-1,-1,1
2864,55,1,0,-1,-1,-1,1
2865,55,0,1,-1,-1,-1,1
2866,55,-1,-1,0,-1,-1,1
2867,55,0,-1,0,-1,-1,1
2868,55,1,-1,0,-1,-1,1
2869,55,-1,0,0,-1,-1,1
2870,55,0,0,0,-1,-1,1
2871,55,1,0,0,-1,-1,1
2872,55,-1,1,0,-1,-1,1
2873,55,0,1,0,-1,-1,1
2874,55,1,1,0,-1,-1,1
2875,55,0,-1,1,-1,-1,1
2876,55,-1,0,1,-1,-1,1
2877,55,0,0,1,-1,-1,1
2878,55,1,0,1,-1,-1,1
2879,55,0,1,1,-1,-1,1
2880,55,-1,-1,-1,0,-1,1
2881,55,0,-1,-1,0,-1,1
2882,55,1,-1,-1,0,-1,1
2883,55,-1,0,-1,0,-1,1
2884,55,0,0,-1,0,-1,1
2885,55,1,0,-1,0,-1,1
2886,55,-1,1,-1,0,-1,1
2887,55,0,1,-1,0,-1,1
2888,55,1,1,-1,0,-1,1
2889,55,-1,-1,0,0,-1,1
2890,55,0,-1,0,0,-1,1
2891,55,1,-1,0,0,-1,1
2892,55,-1,0,0,0,-1,1
2893,55,0,0,0,0,-1,1
2894,55,1,0,0,0,-1,1
2895,55,-1,1,0,0,-1,1
2896,55,0,1,0,0,-1,1
2897,55,1,1,0,0,-1,1
2898,55,-1,-1,1,0,-1,1
2899,55,0,-1,1,0,-1,1
2900,55,1,-1,1,0,-1,1
2901,55,-1,0,1,0,-1,1
2902,55,0,0,1,0,-1,1
2903,55,1,0,1,0,-1,1
2904,55,-1,1,1,0,-1,1
2905,55,0,1,1,0,-1,1
2906,55,1,1,1,0,-1,1
2907,55,0,-1,-1,1,-1,1
2908,55,-1,0,-1,1,-1,1
2909,55,0,0,-1,1,-1,1
2910,55,1,0,-1,1,-1,1
2911,55,0,1,-1,1,-1,1
2912,55,-1,-1,0,1,-1,1
2913,55,0,-1,0,1,-1,1
2914,55,1,-1,0,1,-1,1
2915,55,-1,0,0,1,-1,1
2916,55,0,0,0,1,-1,1
2917,55,1,0,0,1,-1,1
2918,55,-1,1,0,1,-1,1
2919,55,0,1,0,1,-1,1
2920,55,1,1,0,1,-1,1
2921,55,0,-1,1,1,-1,1
2922,55,-1,0,1,1,-1,1
2923,55,0,0,1,1,-1,1
2924,55,1,0,1,1,-1,1
2925,55,0,1,1,1,-1,1
2926,55,-1,-1,-1,-1,0,1
2927,55,0,-1,-1,-1,0,1
2928,55,1,-1,-1,-1,0,1
2929,55,-1,0,-1,-1,0,1
2930,55,0,0,-1,-1,0,1
2931,55,1,0,-1,-1,0,1
2932,55,-1,1,-1,-1,0,1
2933,55,0,1,-1,-1,0,1
2934,55,1,1,-1,-1,0,1
2935,55,-1,-1,0,-1,0,1
2936,55,0,-1,0,-1,0,1
2937,55,1,-1,0,-1,0,1
2938,55,-1,0,0,-1,0,1
2939,55,0,0,0,-1,0,1
2940,55,1,0,0,-1,0,1
2941,55,-1,1,0,-1,0,1
2942,55,0,1,0,-1,0,1
2943,55,1,1,0,-1,0,1
2944,55,-1,-1,1,-1,0,1
2945,55,0,-1,1,-1,0,1
2946,55,1,-1,1,-1,0,1
2947,55,-1,0,1,-1,0,1
2948,55,0,0,1,-1,0,1
2949,55,1,0,1,-1,0,1
2950,55,-1,1,1,-1,0,1
2951,55,0,1,1,-1,0,1
2952,55,1,1,1,-1,0,1
2953,55,-1,-1,-1,0,0,1
2954,55,0,-1,-1,0,0,1
2955,55,1,-1,-1,0,0,1
2956,55,-1,0,-1,0,0,1
2957,55,0,0,-1,0,0,1
2958,55,1,0,-1,0,0,1
2959,55,-1,1,-1,0,0,1
2960,55,0,1,-1,0,0,1
2961,55,1,1,-1,0,0,1
2962,55,-1,-1,0,0,0,1
2963,55,0,-1,0,0,0,1
2964,55,1,-1,0,0,0,1
2965,55,-1,0,0,0,0,1
2966,55,1,0,0,0,0,1
2967,55,-1,1,0,0,0,1
2968,55,0,1,0,0,0,1
2969,55,1,1,0,0,0,1
2970,55,-1,-1,1,0,0,1
2971,55,0,-1,1,0,0,1
2972,55,1,-1,1,0,0,1
2973,55,-1,0,1,0,0,1
2974,55,0,0,1,0,0,1
2975,55,1,0,1,0,0,1
2976,55,-1,1,1,0,0,1
2977,55,0,1,1,0,0,1
2978,55,1,1,1,0,0,1
2979,55,-1,-1,-1,1,0,1
2980,55,0,-1,-1,1,0,1
2981,55,1,-1,-1,1,0,1
2982,55,-1,0,-1,1,0,1
2983,55,0,0,-1,1,0,1
2984,55,1,0,-1,1,0,1
2985,55,-1,1,-1,1,0,1
2986,55,0,1,-1,1,0,1
2987,55,1,1,-1,1,0,1
2988,55,-1,-1,0,1,0,1
2989,55,0,-1,0,1,0,1
2990,55,1,-1,0,1,0,1
2991,55,-1,0,0,1,0,1
2992,55,0,0,0,1,0,1
2993,55,1,0,0,1,0,1
2994,55,-1,1,0,1,0,1
2995,55,0,1,0,1,0,1
2996,55,1,1,0,1,0,1
2997,55,-1,-1,1,1,0,1
2998,55,0,-1,1,1,0,1
2999,55,1,-1,1,1,0,1
3000,55,-1,0,1,1,0,1
3001,55,0,0,1,1,0,1
3002,55,1,0,1,1,0,1
3003,55,-1,1,1,1,0,1
3004,55,0,1,1,1,0,1
3005,55,1,1,1,1,0,1
3006,55,0,-1,-1,-1,1,1
3007,55,-1,0,-1,-1,1,1
3008,55,0,0,-1,-1,1,1
3009,55,1,0,-1,-1,1,1
3010,55,0,1,-1,-1,1,1
3011,55,-1,-1,0,-1,1,1
3012,55,0,-1,0,-1,1,1
3013,55,1,-1,0,-1,1,1
3014,55,-1,0,0,-1,1,1
3015,55,0,0,0,-1,1,1
3016,55,1,0,0,-1,1,1
3017,55,-1,1,0,-1,1,1
3018,55,0,1,0,-1,1,1
3019,55,1,1,0,-1,1,1
3020,55,0,-1,1,-1,1,1
3021,55,-1,0,1,-1,1,1
3022,55,0,0,1,-1,1,1
3023,55,1,0,1,-1,1,1
3024,55,0,1,1,-1,1,1
3025,55,-1,-1,-1,0,1,1
3026,55,0,-1,-1,0,1,1
3027,55,1,-1,-1,0,1,1
3028,55,-1,0,-1,0,1,1
3029,55,0,0,-1,0,1,1
3030,55,1,0,-1,0,1,1
3031,55,-1,1,-1,0,1,1
3032,55,0,1,-1,0,1,1
3033,55,1,1,-1,0,1,1
3034,55,-1,-1,0,0,1,1
3035,55,0,-1,0,0,1,1
3036,55,1,-1,0,0,1,1
3037,55,-1,0,0,0,1,1
3038,55,0,0,0,0,1,1
3039,55,1,0,0,0,1,1
3040,55,-1,1,0,0,1,1
3041,55,0,1,0,0,1,1
3042,55,1,1,0,0,1,1
3043,55,-1,-1,1,0,1,1
3044,55,0,-1,1,0,1,1
3045,55,1,-1,1,0,1,1
3046,55,-1,0,1,0,1,1
3047,55,0,0,1,0,1,1
3048,55,1,0,1,0,1,1
3049,55,-1,1,1,0,1,1
3050,55,0,1,1,0,1,1
3051,55,1,1,1,0,1,1
3052,55,0,-1,-1,1,1,1
3053,55,-1,0,-1,1,1,1
3054,55,0,0,-1,1,1,1
3055,55,1,0,-1,1,1,1
3056,55,0,1,-1,1,1,1
3057,55,-1,-1,0,1,1,1
3058,55,0,-1,0,1,1,1
3059,55,1,-1,0,1,1,1
3060,55,-1,0,0,1,1,1
3061,55,0,0,0,1,1,1
3062,55,1,0,0,1,1,1
3063,55,-1,1,0,1,1,1
3064,55,0,1,0,1,1,1
3065,55,1,1,0,1,1,1
3066,55,0,-1,1,1,1,1
3067,55,-1,0,1,1,1,1
3068,55,0,0,1,1,1,1
3069,55,1,0,1,1,1,1
3070,55,0,1,1,1,1,1
3071,65,0,-1,-1,-1,-1,-1
3072,65,-1,0,-1,-1,-1,-1
3073,65,0,0,-1,-1,-1,-1
3074,65,1,0,-1,-1,-1,-1
3075,65,0,1,-1,-1,-1,-1
3076,65,-1,-1,0,-1,-1,-1
3077,65,0,-1,0,-1,-1,-1
3078,65,1,-1,0,-1,-1,-1
3079,65,-1,0,0,-1,-1,-1
3080,65,0,0,0,-1,-1,-1
3081,65,1,0,0,-1,-1,-1
3082,65,-1,1,0,-1,-1,-1
3083,65,0,1,0,-1,-1,-1
3084,65,1,1,0,-1,-1,-1
3085,65,0,-1,1,-1,-1,-1
3086,65,-1,0,1,-1,-1,-1
3087,65,0,0,1,-1,-1,-1
3088,65,1,0,1,-1,-1,-1
3089,65,0,1,1,-1,-1,-1
3090,65,-1,-1,-1,0,-1,-1
3091,65,0,-1,-1,0,-1,-1
3092,65,1,-1,-1,0,-1,-1
3093,65,-1,0,-1,0,-1,-1
3094,65,0,0,-1,0,-1,-1
3095,65,1,0,-1,0,-1,-1
3096,65,-1,1,-1,0,-1,-1
3097,65,0,1,-1,0,-1,-1
3098,65,1,1,-1,0,-1,-1
3099,65,-1,-1,0,0,-1,-1
3100,65,0,-1,0,0,-1,-1
3101,65,1,-1,0,0,-1,-1
3102,65,-1,0,0,0,-1,-1
3103,65,0,0,0,0,-1,-1
3104,65,1,0,0,0,-1,-1
3105,65,-1,1,0,0,-1,-1
3106,65,0,1,0,0,-1,-1
3107,65,1,1,0,0,-1,-1
3108,65,-1,-1,1,0,-1,-1
3109,65,0,-1,1,0,-1,-1
3110,65,1,-1,1,0,-1,-1
3111,65,-1,0,1,0,-1,-1
3112,65,0,0,1,0,-1,-1
3113,65,1,0,1,0,-1,-1
3114,65,-1,1,1,0,-1,-1
3115,65,0,1,1,0,-1,-1
3116,65,1,1,1,0,-1,-1
3117,65,0,-1,-1,1,-1,-1
3118,65,-1,0,-1,1,-1,-1
3119,65,0,0,-1,1,-1,-1
3120,65,1,0,-1,1,-1,-1
3121,65,0,1,-1,1,-1,-1
3122,65,-1,-1,0,1,-1,-1
3123,65,0,-1,0,1,-1,-1
3124,65,1,-1,0,1,-1,-1
3125,65,-1,0,0,1,-1,-1
3126,65,0,0,0,1,-1,-1
3127,65,1,0,0,1,-1,-1
3128,65,-1,1,0,1,-1,-1
3129,65,0,1,0,1,-1,-1
