SUBJECT NUMBER, AGE, DIA, HR, LVET, MBP, PWV, SV
3130,65,1,1,0,1,-1,-1
3131,65,0,-1,1,1,-1,-1
3132,65,-1,0,1,1,-1,-1
3133,65,0,0,1,1,-1,-1
3134,65,1,0,1,1,-1,-1
3135,65,0,1,1,1,-1,-1
3136,65,-1,-1,-1,-1,0,-1
3137,65,0,-1,-1,-1,0,-1
3138,65,1,-1,-1,-1,0,-1
3139,65,-1,0,-1,-1,0,-1
3140,65,0,0,-1,-1,0,-1
3141,65,1,0,-1,-1,0,-1
3142,65,-1,1,-1,-1,0,-1
3143,65,0,1,-1,-1,0,-1
3144,65,1,1,-1,-1,0,-1
3145,65,-1,-1,0,-1,0,-1
3146,65,0,-1,0,-1,0,-1
3147,65,1,-1,0,-1,0,-1
3148,65,-1,0,0,-1,0,-1
3149,65,0,0,0,-1,0,-1
3150,65,1,0,0,-1,0,-1
3151,65,-1,1,0,-1,0,-1
3152,65,0,1,0,-1,0,-1
3153,65,1,1,0,-1,0,-1
3154,65,-1,-1,1,-1,0,-1
3155,65,0,-1,1,-1,0,-1
3156,65,1,-1,1,-1,0,-1
3157,65,-1,0,1,-1,0,-1
3158,65,0,0,1,-1,0,-1
3159,65,1,0,1,-1,0,-1
3160,65,-1,1,1,-1,0,-1
3161,65,0,1,1,-1,0,-1
3162,65,1,1,1,-1,0,-1
3163,65,-1,-1,-1,0,0,-1
3164,65,0,-1,-1,0,0,-1
3165,65,1,-1,-1,0,0,-1
3166,65,-1,0,-1,0,0,-1
3167,65,0,0,-1,0,0,-1
3168,65,1,0,-1,0,0,-1
3169,65,-1,1,-1,0,0,-1
3170,65,0,1,-1,0,0,-1
3171,65,1,1,-1,0,0,-1
3172,65,-1,-1,0,0,0,-1
3173,65,0,-1,0,0,0,-1
3174,65,1,-1,0,0,0,-1
3175,65,-1,0,0,0,0,-1
3176,65,1,0,0,0,0,-1
3177,65,-1,1,0,0,0,-1
3178,65,0,1,0,0,0,-1
3179,65,1,1,0,0,0,-1
3180,65,-1,-1,1,0,0,-1
3181,65,0,-1,1,0,0,-1
3182,65,1,-1,1,0,0,-1
3183,65,-1,0,1,0,0,-1
3184,65,0,0,1,0,0,-1
3185,65,1,0,1,0,0,-1
3186,65,-1,1,1,0,0,-1
3187,65,0,1,1,0,0,-1
3188,65,1,1,1,0,0,-1
3189,65,-1,-1,-1,1,0,-1
3190,65,0,-1,-1,1,0,-1
3191,65,1,-1,-1,1,0,-1
3192,65,-1,0,-1,1,0,-1
3193,65,0,0,-1,1,0,-1
3194,65,1,0,-1,1,0,-1
3195,65,-1,1,-1,1,0,-1
3196,65,0,1,-1,1,0,-1
3197,65,1,1,-1,1,0,-1
3198,65,-1,-1,0,1,0,-1
3199,65,0,-1,0,1,0,-1
3200,65,1,-1,0,1,0,-1
3201,65,-1,0,0,1,0,-1
3202,65,0,0,0,1,0,-1
3203,65,1,0,0,1,0,-1
3204,65,-1,1,0,1,0,-1
3205,65,0,1,0,1,0,-1
3206,65,1,1,0,1,0,-1
3207,65,-1,-1,1,1,0,-1
3208,65,0,-1,1,1,0,-1
3209,65,1,-1,1,1,0,-1
3210,65,-1,0,1,1,0,-1
3211,65,0,0,1,1,0,-1
3212,65,1,0,1,1,0,-1
3213,65,-1,1,1,1,0,-1
3214,65,0,1,1,1,0,-1
3215,65,1,1,1,1,0,-1
3216,65,0,-1,-1,-1,1,-1
3217,65,-1,0,-1,-1,1,-1
3218,65,0,0,-1,-1,1,-1
3219,65,1,0,-1,-1,1,-1
3220,65,0,1,-1,-1,1,-1
3221,65,-1,-1,0,-1,1,-1
3222,65,0,-1,0,-1,1,-1
3223,65,1,-1,0,-1,1,-1
3224,65,-1,0,0,-1,1,-1
3225,65,0,0,0,-1,1,-1
3226,65,1,0,0,-1,1,-1
3227,65,-1,1,0,-1,1,-1
3228,65,0,1,0,-1,1,-1
3229,65,1,1,0,-1,1,-1
3230,65,0,-1,1,-1,1,-1
3231,65,-1,0,1,-1,1,-1
3232,65,0,0,1,-1,1,-1
3233,65,1,0,1,-1,1,-1
3234,65,0,1,1,-1,1,-1
3235,65,-1,-1,-1,0,1,-1
3236,65,0,-1,-1,0,1,-1
3237,65,1,-1,-1,0,1,-1
3238,65,-1,0,-1,0,1,-1
3239,65,0,0,-1,0,1,-1
3240,65,1,0,-1,0,1,-1
3241,65,-1,1,-1,0,1,-1
3242,65,0,1,-1,0,1,-1
3243,65,1,1,-1,0,1,-1
3244,65,-1,-1,0,0,1,-1
3245,65,0,-1,0,0,1,-1
3246,65,1,-1,0,0,1,-1
3247,65,-1,0,0,0,1,-1
3248,65,0,0,0,0,1,-1
3249,65,1,0,0,0,1,-1
3250,65,-1,1,0,0,1,-1
3251,65,0,1,0,0,1,-1
3252,65,1,1,0,0,1,-1
3253,65,-1,-1,1,0,1,-1
3254,65,0,-1,1,0,1,-1
3255,65,1,-1,1,0,1,-1
3256,65,-1,0,1,0,1,-1
3257,65,0,0,1,0,1,-1
3258,65,1,0,1,0,1,-1
3259,65,-1,1,1,0,1,-1
3260,65,0,1,1,0,1,-1
3261,65,1,1,1,0,1,-1
3262,65,0,-1,-1,1,1,-1
3263,65,-1,0,-1,1,1,-1
3264,65,0,0,-1,1,1,-1
3265,65,1,0,-1,1,1,-1
3266,65,0,1,-1,1,1,-1
3267,65,-1,-1,0,1,1,-1
3268,65,0,-1,0,1,1,-1
3269,65,1,-1,0,1,1,-1
3270,65,-1,0,0,1,1,-1
3271,65,0,0,0,1,1,-1
3272,65,1,0,0,1,1,-1
3273,65,-1,1,0,1,1,-1
3274,65,0,1,0,1,1,-1
3275,65,1,1,0,1,1,-1
3276,65,0,-1,1,1,1,-1
3277,65,-1,0,1,1,1,-1
3278,65,0,0,1,1,1,-1
3279,65,1,0,1,1,1,-1
3280,65,0,1,1,1,1,-1
3281,65,-1,-1,-1,-1,-1,0
3282,65,0,-1,-1,-1,-1,0
3283,65,1,-1,-1,-1,-1,0
3284,65,-1,0,-1,-1,-1,0
3285,65,0,0,-1,-1,-1,0
3286,65,1,0,-1,-1,-1,0
3287,65,-1,1,-1,-1,-1,0
3288,65,0,1,-1,-1,-1,0
3289,65,1,1,-1,-1,-1,0
3290,65,-1,-1,0,-1,-1,0
3291,65,0,-1,0,-1,-1,0
3292,65,1,-1,0,-1,-1,0
3293,65,-1,0,0,-1,-1,0
3294,65,0,0,0,-1,-1,0
3295,65,1,0,0,-1,-1,0
3296,65,-1,1,0,-1,-1,0
3297,65,0,1,0,-1,-1,0
3298,65,1,1,0,-1,-1,0
3299,65,-1,-1,1,-1,-1,0
3300,65,0,-1,1,-1,-1,0
3301,65,1,-1,1,-1,-1,0
3302,65,-1,0,1,-1,-1,0
3303,65,0,0,1,-1,-1,0
3304,65,1,0,1,-1,-1,0
3305,65,-1,1,1,-1,-1,0
3306,65,0,1,1,-1,-1,0
3307,65,1,1,1,-1,-1,0
3308,65,-1,-1,-1,0,-1,0
3309,65,0,-1,-1,0,-1,0
3310,65,1,-1,-1,0,-1,0
3311,65,-1,0,-1,0,-1,0
3312,65,0,0,-1,0,-1,0
3313,65,1,0,-1,0,-1,0
3314,65,-1,1,-1,0,-1,0
3315,65,0,1,-1,0,-1,0
3316,65,1,1,-1,0,-1,0
3317,65,-1,-1,0,0,-1,0
3318,65,0,-1,0,0,-1,0
3319,65,1,-1,0,0,-1,0
3320,65,-1,0,0,0,-1,0
3321,65,1,0,0,0,-1,0
3322,65,-1,1,0,0,-1,0
3323,65,0,1,0,0,-1,0
3324,65,1,1,0,0,-1,0
3325,65,-1,-1,1,0,-1,0
3326,65,0,-1,1,0,-1,0
3327,65,1,-1,1,0,-1,0
3328,65,-1,0,1,0,-1,0
3329,65,0,0,1,0,-1,0
3330,65,1,0,1,0,-1,0
3331,65,-1,1,1,0,-1,0
3332,65,0,1,1,0,-1,0
3333,65,1,1,1,0,-1,0
3334,65,-1,-1,-1,1,-1,0
3335,65,0,-1,-1,1,-1,0
3336,65,1,-1,-1,1,-1,0
3337,65,-1,0,-1,1,-1,0
3338,65,0,0,-1,1,-1,0
3339,65,1,0,-1,1,-1,0
3340,65,-1,1,-1,1,-1,0
3341,65,0,1,-1,1,-1,0
3342,65,1,1,-1,1,-1,0
3343,65,-1,-1,0,1,-1,0
3344,65,0,-1,0,1,-1,0
3345,65,1,-1,0,1,-1,0
3346,65,-1,0,0,1,-1,0
3347,65,0,0,0,1,-1,0
3348,65,1,0,0,1,-1,0
3349,65,-1,1,0,1,-1,0
3350,65,0,1,0,1,-1,0
3351,65,1,1,0,1,-1,0
3352,65,-1,-1,1,1,-1,0
3353,65,0,-1,1,1,-1,0
3354,65,1,-1,1,1,-1,0
3355,65,-1,0,1,1,-1,0
3356,65,0,0,1,1,-1,0
3357,65,1,0,1,1,-1,0
3358,65,-1,1,1,1,-1,0
3359,65,0,1,1,1,-1,0
3360,65,1,1,1,1,-1,0
3361,65,-1,-1,-1,-1,0,0
3362,65,0,-1,-1,-1,0,0
3363,65,1,-1,-1,-1,0,0
3364,65,-1,0,-1,-1,0,0
3365,65,0,0,-1,-1,0,0
3366,65,1,0,-1,-1,0,0
3367,65,-1,1,-1,-1,0,0
3368,65,0,1,-1,-1,0,0
3369,65,1,1,-1,-1,0,0
3370,65,-1,-1,0,-1,0,0
3371,65,0,-1,0,-1,0,0
3372,65,1,-1,0,-1,0,0
3373,65,-1,0,0,-1,0,0
3374,65,1,0,0,-1,0,0
3375,65,-1,1,0,-1,0,0
3376,65,0,1,0,-1,0,0
3377,65,1,1,0,-1,0,0
3378,65,-1,-1,1,-1,0,0
3379,65,0,-1,1,-1,0,0
3380,65,1,-1,1,-1,0,0
3381,65,-1,0,1,-1,0,0
3382,65,0,0,1,-1,0,0
3383,65,1,0,1,-1,0,0
3384,65,-1,1,1,-1,0,0
3385,65,0,1,1,-1,0,0
3386,65,1,1,1,-1,0,0
3387,65,-1,-1,-1,0,0,0
3388,65,0,-1,-1,0,0,0
3389,65,1,-1,-1,0,0,0
3390,65,-1,0,-1,0,0,0
3391,65,1,0,-1,0,0,0
3392,65,-1,1,-1,0,0,0
3393,65,0,1,-1,0,0,0
3394,65,1,1,-1,0,0,0
3395,65,-1,-1,0,0,0,0
3396,65,1,-1,0,0,0,0
3397,65,-1,1,0,0,0,0
3398,65,1,1,0,0,0,0
3399,65,-1,-1,1,0,0,0
3400,65,0,-1,1,0,0,0
3401,65,1,-1,1,0,0,0
3402,65,-1,0,1,0,0,0
3403,65,1,0,1,0,0,0
3404,65,-1,1,1,0,0,0
3405,65,0,1,1,0,0,0
3406,65,1,1,1,0,0,0
3407,65,-1,-1,-1,1,0,0
3408,65,0,-1,-1,1,0,0
3409,65,1,-1,-1,1,0,0
3410,65,-1,0,-1,1,0,0
3411,65,0,0,-1,1,0,0
3412,65,1,0,-1,1,0,0
3413,65,-1,1,-1,1,0,0
3414,65,0,1,-1,1,0,0
3415,65,1,1,-1,1,0,0
3416,65,-1,-1,0,1,0,0
3417,65,0,-1,0,1,0,0
3418,65,1,-1,0,1,0,0
3419,65,-1,0,0,1,0,0
3420,65,1,0,0,1,0,0
3421,65,-1,1,0,1,0,0
3422,65,0,1,0,1,0,0
3423,65,1,1,0,1,0,0
3424,65,-1,-1,1,1,0,0
3425,65,0,-1,1,1,0,0
3426,65,1,-1,1,1,0,0
3427,65,-1,0,1,1,0,0
3428,65,0,0,1,1,0,0
3429,65,1,0,1,1,0,0
3430,65,-1,1,1,1,0,0
3431,65,0,1,1,1,0,0
3432,65,1,1,1,1,0,0
3433,65,-1,-1,-1,-1,1,0
3434,65,0,-1,-1,-1,1,0
3435,65,1,-1,-1,-1,1,0
3436,65,-1,0,-1,-1,1,0
3437,65,0,0,-1,-1,1,0
3438,65,1,0,-1,-1,1,0
3439,65,-1,1,-1,-1,1,0
3440,65,0,1,-1,-1,1,0
3441,65,1,1,-1,-1,1,0
3442,65,-1,-1,0,-1,1,0
3443,65,0,-1,0,-1,1,0
3444,65,1,-1,0,-1,1,0
3445,65,-1,0,0,-1,1,0
3446,65,0,0,0,-1,1,0
3447,65,1,0,0,-1,1,0
3448,65,-1,1,0,-1,1,0
3449,65,0,1,0,-1,1,0
3450,65,1,1,0,-1,1,0
3451,65,-1,-1,1,-1,1,0
3452,65,0,-1,1,-1,1,0
3453,65,1,-1,1,-1,1,0
3454,65,-1,0,1,-1,1,0
3455,65,0,0,1,-1,1,0
3456,65,1,0,1,-1,1,0
3457,65,-1,1,1,-1,1,0
3458,65,0,1,1,-1,1,0
3459,65,1,1,1,-1,1,0
3460,65,-1,-1,-1,0,1,0
3461,65,0,-1,-1,0,1,0
3462,65,1,-1,-1,0,1,0
3463,65,-1,0,-1,0,1,0
3464,65,0,0,-1,0,1,0
3465,65,1,0,-1,0,1,0
3466,65,-1,1,-1,0,1,0
3467,65,0,1,-1,0,1,0
3468,65,1,1,-1,0,1,0
3469,65,-1,-1,0,0,1,0
3470,65,0,-1,0,0,1,0
3471,65,1,-1,0,0,1,0
3472,65,-1,0,0,0,1,0
3473,65,1,0,0,0,1,0
3474,65,-1,1,0,0,1,0
3475,65,0,1,0,0,1,0
3476,65,1,1,0,0,1,0
3477,65,-1,-1,1,0,1,0
3478,65,0,-1,1,0,1,0
3479,65,1,-1,1,0,1,0
3480,65,-1,0,1,0,1,0
3481,65,0,0,1,0,1,0
3482,65,1,0,1,0,1,0
3483,65,-1,1,1,0,1,0
3484,65,0,1,1,0,1,0
3485,65,1,1,1,0,1,0
3486,65,-1,-1,-1,1,1,0
3487,65,0,-1,-1,1,1,0
3488,65,1,-1,-1,1,1,0
3489,65,-1,0,-1,1,1,0
3490,65,0,0,-1,1,1,0
3491,65,1,0,-1,1,1,0
3492,65,-1,1,-1,1,1,0
3493,65,0,1,-1,1,1,0
3494,65,1,1,-1,1,1,0
3495,65,-1,-1,0,1,1,0
3496,65,0,-1,0,1,1,0
3497,65,1,-1,0,1,1,0
3498,65,-1,0,0,1,1,0
3499,65,0,0,0,1,1,0
3500,65,1,0,0,1,1,0
3501,65,-1,1,0,1,1,0
3502,65,0,1,0,1,1,0
3503,65,1,1,0,1,1,0
3504,65,-1,-1,1,1,1,0
3505,65,0,-1,1,1,1,0
3506,65,1,-1,1,1,1,0
3507,65,-1,0,1,1,1,0
3508,65,0,0,1,1,1,0
3509,65,1,0,1,1,1,0
3510,65,-1,1,1,1,1,0
3511,65,0,1,1,1,1,0
3512,65,1,1,1,1,1,0
3513,65,0,-1,-1,-1,-1,1
3514,65,-1,0,-1,-1,-1,1
3515,65,0,0,-1,-1,-1,1
3516,65,1,0,-1,-1,-1,1
3517,65,0,1,-1,-1,-1,1
3518,65,-1,-1,0,-1,-1,1
3519,65,0,-1,0,-1,-1,1
3520,65,1,-1,0,-1,-1,1
3521,65,-1,0,0,-1,-1,1
3522,65,0,0,0,-1,-1,1
3523,65,1,0,0,-1,-1,1
3524,65,-1,1,0,-1,-1,1
3525,65,0,1,0,-1,-1,1
3526,65,1,1,0,-1,-1,1
3527,65,0,-1,1,-1,-1,1
3528,65,-1,0,1,-1,-1,1
3529,65,0,0,1,-1,-1,1
3530,65,1,0,1,-1,-1,1
3531,65,0,1,1,-1,-1,1
3532,65,-1,-1,-1,0,-1,1
3533,65,0,-1,-1,0,-1,1
3534,65,1,-1,-1,0,-1,1
3535,65,-1,0,-1,0,-1,1
3536,65,0,0,-1,0,-1,1
3537,65,1,0,-1,0,-1,1
3538,65,-1,1,-1,0,-1,1
3539,65,0,1,-1,0,-1,1
3540,65,1,1,-1,0,-1,1
3541,65,-1,-1,0,0,-1,1
3542,65,0,-1,0,0,-1,1
3543,65,1,-1,0,0,-1,1
3544,65,-1,0,0,0,-1,1
3545,65,0,0,0,0,-1,1
3546,65,1,0,0,0,-1,1
3547,65,-1,1,0,0,-1,1
3548,65,0,1,0,0,-1,1
3549,65,1,1,0,0,-1,1
3550,65,-1,-1,1,0,-1,1
3551,65,0,-1,1,0,-1,1
3552,65,1,-1,1,0,-1,1
3553,65,-1,0,1,0,-1,1
3554,65,0,0,1,0,-1,1
3555,65,1,0,1,0,-1,1
3556,65,-1,1,1,0,-1,1
3557,65,0,1,1,0,-1,1
3558,65,1,1,1,0,-1,1
3559,65,0,-1,-1,1,-1,1
3560,65,-1,0,-1,1,-1,1
3561,65,0,0,-1,1,-1,1
3562,65,1,0,-1,1,-1,1
3563,65,0,1,-1,1,-1,1
3564,65,-1,-1,0,1,-1,1
3565,65,0,-1,0,1,-1,1
3566,65,1,-1,0,1,-1,1
3567,65,-1,0,0,1,-1,1
3568,65,0,0,0,1,-1,1
3569,65,1,0,0,1,-1,1
3570,65,-1,1,0,1,-1,1
3571,65,0,1,0,1,-1,1
3572,65,1,1,0,1,-1,1
3573,65,0,-1,1,1,-1,1
3574,65,-1,0,1,1,-1,1
3575,65,0,0,1,1,-1,1
3576,65,1,0,1,1,-1,1
3577,65,0,1,1,1,-1,1
3578,65,-1,-1,-1,-1,0,1
3579,65,0,-1,-1,-1,0,1
3580,65,1,-1,-1,-1,0,1
3581,65,-1,0,-1,-1,0,1
3582,65,0,0,-1,-1,0,1
3583,65,1,0,-1,-1,0,1
3584,65,-1,1,-1,-1,0,1
3585,65,0,1,-1,-1,0,1
3586,65,1,1,-1,-1,0,1
3587,65,-1,-1,0,-1,0,1
3588,65,0,-1,0,-1,0,1
3589,65,1,-1,0,-1,0,1
3590,65,-1,0,0,-1,0,1
3591,65,0,0,0,-1,0,1
3592,65,1,0,0,-1,0,1
3593,65,-1,1,0,-1,0,1
3594,65,0,1,0,-1,0,1
3595,65,1,1,0,-1,0,1
3596,65,-1,-1,1,-1,0,1
3597,65,0,-1,1,-1,0,1
3598,65,1,-1,1,-1,0,1
3599,65,-1,0,1,-1,0,1
3600,65,0,0,1,-1,0,1
3601,65,1,0,1,-1,0,1
3602,65,-1,1,1,-1,0,1
3603,65,0,1,1,-1,0,1
3604,65,1,1,1,-1,0,1
3605,65,-1,-1,-1,0,0,1
3606,65,0,-1,-1,0,0,1
3607,65,1,-1,-1,0,0,1
3608,65,-1,0,-1,0,0,1
3609,65,0,0,-1,0,0,1
3610,65,1,0,-1,0,0,1
3611,65,-1,1,-1,0,0,1
3612,65,0,1,-1,0,0,1
3613,65,1,1,-1,0,0,1
3614,65,-1,-1,0,0,0,1
3615,65,0,-1,0,0,0,1
3616,65,1,-1,0,0,0,1
3617,65,-1,0,0,0,0,1
3618,65,1,0,0,0,0,1
3619,65,-1,1,0,0,0,1
3620,65,0,1,0,0,0,1
3621,65,1,1,0,0,0,1
3622,65,-1,-1,1,0,0,1
3623,65,0,-1,1,0,0,1
3624,65,1,-1,1,0,0,1
3625,65,-1,0,1,0,0,1
3626,65,0,0,1,0,0,1
3627,65,1,0,1,0,0,1
3628,65,-1,1,1,0,0,1
3629,65,0,1,1,0,0,1
3630,65,1,1,1,0,0,1
3631,65,-1,-1,-1,1,0,1
3632,65,0,-1,-1,1,0,1
3633,65,1,-1,-1,1,0,1
3634,65,-1,0,-1,1,0,1
3635,65,0,0,-1,1,0,1
3636,65,1,0,-1,1,0,1
3637,65,-1,1,-1,1,0,1
3638,65,0,1,-1,1,0,1
3639,65,1,1,-1,1,0,1
3640,65,-1,-1,0,1,0,1
3641,65,0,-1,0,1,0,1
3642,65,1,-1,0,1,0,1
3643,65,-1,0,0,1,0,1
3644,65,0,0,0,1,0,1
3645,65,1,0,0,1,0,1
3646,65,-1,1,0,1,0,1
3647,65,0,1,0,1,0,1
3648,65,1,1,0,1,0,1
3649,65,-1,-1,1,1,0,1
3650,65,0,-1,1,1,0,1
3651,65,1,-1,1,1,0,1
3652,65,-1,0,1,1,0,1
3653,65,0,0,1,1,0,1
3654,65,1,0,1,1,0,1
3655,65,-1,1,1,1,0,1
3656,65,0,1,1,1,0,1
3657,65,1,1,1,1,0,1
3658,65,0,-1,-1,-1,1,1
3659,65,-1,0,-1,-1,1,1
3660,65,0,0,-1,-1,1,1
3661,65,1,0,-1,-1,1,1
3662,65,0,1,-1,-1,1,1
3663,65,-1,-1,0,-1,1,1
3664,65,0,-1,0,-1,1,1
3665,65,1,-1,0,-1,1,1
3666,65,-1,0,0,-1,1,1
3667,65,0,0,0,-1,1,1
3668,65,1,0,0,-1,1,1
3669,65,-1,1,0,-1,1,1
3670,65,0,1,0,-1,1,1
3671,65,1,1,0,-1,1,1
3672,65,0,-1,1,-1,1,1
3673,65,-1,0,1,-1,1,1
3674,65,0,0,1,-1,1,1
3675,65,1,0,1,-1,1,1
3676,65,0,1,1,-1,1,1
3677,65,-1,-1,-1,0,1,1
3678,65,0,-1,-1,0,1,1
3679,65,1,-1,-1,0,1,1
3680,65,-1,0,-1,0,1,1
3681,65,0,0,-1,0,1,1
3682,65,1,0,-1,0,1,1
3683,65,-1,1,-1,0,1,1
3684,65,0,1,-1,0,1,1
3685,65,1,1,-1,0,1,1
3686,65,-1,-1,0,0,1,1
3687,65,0,-1,0,0,1,1
3688,65,1,-1,0,0,1,1
3689,65,-1,0,0,0,1,1
3690,65,0,0,0,0,1,1
3691,65,1,0,0,0,1,1
3692,65,-1,1,0,0,1,1
3693,65,0,1,0,0,1,1
3694,65,1,1,0,0,1,1
3695,65,-1,-1,1,0,1,1
3696,65,0,-1,1,0,1,1
3697,65,1,-1,1,0,1,1
3698,65,-1,0,1,0,1,1
3699,65,0,0,1,0,1,1
3700,65,1,0,1,0,1,1
3701,65,-1,1,1,0,1,1
3702,65,0,1,1,0,1,1
3703,65,1,1,1,0,1,1
3704,65,0,-1,-1,1,1,1
3705,65,-1,0,-1,1,1,1
3706,65,0,0,-1,1,1,1
3707,65,1,0,-1,1,1,1
3708,65,0,1,-1,1,1,1
3709,65,-1,-1,0,1,1,1
3710,65,0,-1,0,1,1,1
3711,65,1,-1,0,1,1,1
3712,65,-1,0,0,1,1,1
3713,65,0,0,0,1,1,1
3714,65,1,0,0,1,1,1
3715,65,-1,1,0,1,1,1
3716,65,0,1,0,1,1,1
3717,65,1,1,0,1,1,1
3718,65,0,-1,1,1,1,1
3719,65,-1,0,1,1,1,1
3720,65,0,0,1,1,1,1
3721,65,1,0,1,1,1,1
3722,65,0,1,1,1,1,1
3723,75,0,-1,-1,-1,-1,-1
3724,75,-1,0,-1,-1,-1,-1
3725,75,0,0,-1,-1,-1,-1
3726,75,1,0,-1,-1,-1,-1
3727,75,0,1,-1,-1,-1,-1
3728,75,-1,-1,0,-1,-1,-1
3729,75,0,-1,0,-1,-1,-1
3730,75,1,-1,0,-1,-1,-1
3731,75,-1,0,0,-1,-1,-1
3732,75,0,0,0,-1,-1,-1
3733,75,1,0,0,-1,-1,-1
3734,75,-1,1,0,-1,-1,-1
3735,75,0,1,0,-1,-1,-1
3736,75,1,1,0,-1,-1,-1
3737,75,0,-1,1,-1,-1,-1
3738,75,-1,0,1,-1,-1,-1
3739,75,0,0,1,-1,-1,-1
3740,75,1,0,1,-1,-1,-1
3741,75,0,1,1,-1,-1,-1
3742,75,-1,-1,-1,0,-1,-1
3743,75,0,-1,-1,0,-1,-1
3744,75,1,-1,-1,0,-1,-1
3745,75,-1,0,-1,0,-1,-1
3746,75,0,0,-1,0,-1,-1
3747,75,1,0,-1,0,-1,-1
3748,75,-1,1,-1,0,-1,-1
3749,75,0,1,-1,0,-1,-1
3750,75,1,1,-1,0,-1,-1
