SUBJECT NUMBER, AGE, DIA, HR, LVET, MBP, PWV, SV
3751,75,-1,-1,0,0,-1,-1
3752,75,0,-1,0,0,-1,-1
3753,75,1,-1,0,0,-1,-1
3754,75,-1,0,0,0,-1,-1
3755,75,0,0,0,0,-1,-1
3756,75,1,0,0,0,-1,-1
3757,75,-1,1,0,0,-1,-1
3758,75,0,1,0,0,-1,-1
3759,75,1,1,0,0,-1,-1
3760,75,-1,-1,1,0,-1,-1
3761,75,0,-1,1,0,-1,-1
3762,75,1,-1,1,0,-1,-1
3763,75,-1,0,1,0,-1,-1
3764,75,0,0,1,0,-1,-1
3765,75,1,0,1,0,-1,-1
3766,75,-1,1,1,0,-1,-1
3767,75,0,1,1,0,-1,-1
3768,75,1,1,1,0,-1,-1
3769,75,0,-1,-1,1,-1,-1
3770,75,-1,0,-1,1,-1,-1
3771,75,0,0,-1,1,-1,-1
3772,75,1,0,-1,1,-1,-1
3773,75,0,1,-1,1,-1,-1
3774,75,-1,-1,0,1,-1,-1
3775,75,0,-1,0,1,-1,-1
3776,75,1,-1,0,1,-1,-1
3777,75,-1,0,0,1,-1,-1
3778,75,0,0,0,1,-1,-1
3779,75,1,0,0,1,-1,-1
3780,75,-1,1,0,1,-1,-1
3781,75,0,1,0,1,-1,-1
3782,75,1,1,0,1,-1,-1
3783,75,0,-1,1,1,-1,-1
3784,75,-1,0,1,1,-1,-1
3785,75,0,0,1,1,-1,-1
3786,75,1,0,1,1,-1,-1
3787,75,0,1,1,1,-1,-1
3788,75,-1,-1,-1,-1,0,-1
3789,75,0,-1,-1,-1,0,-1
3790,75,1,-1,-1,-1,0,-1
3791,75,-1,0,-1,-1,0,-1
3792,75,0,0,-1,-1,0,-1
3793,75,1,0,-1,-1,0,-1
3794,75,-1,1,-1,-1,0,-1
3795,75,0,1,-1,-1,0,-1
3796,75,1,1,-1,-1,0,-1
3797,75,-1,-1,0,-1,0,-1
3798,75,0,-1,0,-1,0,-1
3799,75,1,-1,0,-1,0,-1
3800,75,-1,0,0,-1,0,-1
3801,75,0,0,0,-1,0,-1
3802,75,1,0,0,-1,0,-1
3803,75,-1,1,0,-1,0,-1
3804,75,0,1,0,-1,0,-1
3805,75,1,1,0,-1,0,-1
3806,75,-1,-1,1,-1,0,-1
3807,75,0,-1,1,-1,0,-1
3808,75,1,-1,1,-1,0,-1
3809,75,-1,0,1,-1,0,-1
3810,75,0,0,1,-1,0,-1
3811,75,1,0,1,-1,0,-1
3812,75,-1,1,1,-1,0,-1
3813,75,0,1,1,-1,0,-1
3814,75,1,1,1,-1,0,-1
3815,75,-1,-1,-1,0,0,-1
3816,75,0,-1,-1,0,0,-1
3817,75,1,-1,-1,0,0,-1
3818,75,-1,0,-1,0,0,-1
3819,75,0,0,-1,0,0,-1
3820,75,1,0,-1,0,0,-1
3821,75,-1,1,-1,0,0,-1
3822,75,0,1,-1,0,0,-1
3823,75,1,1,-1,0,0,-1
3824,75,-1,-1,0,0,0,-1
3825,75,0,-1,0,0,0,-1
3826,75,1,-1,0,0,0,-1
3827,75,-1,0,0,0,0,-1
3828,75,1,0,0,0,0,-1
3829,75,-1,1,0,0,0,-1
3830,75,0,1,0,0,0,-1
3831,75,1,1,0,0,0,-1
3832,75,-1,-1,1,0,0,-1
3833,75,0,-1,1,0,0,-1
3834,75,1,-1,1,0,0,-1
3835,75,-1,0,1,0,0,-1
3836,75,0,0,1,0,0,-1
3837,75,1,0,1,0,0,-1
3838,75,-1,1,1,0,0,-1
3839,75,0,1,1,0,0,-1
3840,75,1,1,1,0,0,-1
3841,75,-1,-1,-1,1,0,-1
3842,75,0,-1,-1,1,0,-1
3843,75,1,-1,-1,1,0,-1
3844,75,-1,0,-1,1,0,-1
3845,75,0,0,-1,1,0,-1
3846,75,1,0,-1,1,0,-1
3847,75,-1,1,-1,1,0,-1
3848,75,0,1,-1,1,0,-1
3849,75,1,1,-1,1,0,-1
3850,75,-1,-1,0,1,0,-1
3851,75,0,-1,0,1,0,-1
3852,75,1,-1,0,1,0,-1
3853,75,-1,0,0,1,0,-1
3854,75,0,0,0,1,0,-1
3855,75,1,0,0,1,0,-1
3856,75,-1,1,0,1,0,-1
3857,75,0,1,0,1,0,-1
3858,75,1,1,0,1,0,-1
3859,75,-1,-1,1,1,0,-1
3860,75,0,-1,1,1,0,-1
3861,75,1,-1,1,1,0,-1
3862,75,-1,0,1,1,0,-1
3863,75,0,0,1,1,0,-1
3864,75,1,0,1,1,0,-1
3865,75,-1,1,1,1,0,-1
3866,75,0,1,1,1,0,-1
3867,75,1,1,1,1,0,-1
3868,75,0,-1,-1,-1,1,-1
3869,75,-1,0,-1,-1,1,-1
3870,75,0,0,-1,-1,1,-1
3871,75,1,0,-1,-1,1,-1
3872,75,0,1,-1,-1,1,-1
3873,75,-1,-1,0,-1,1,-1
3874,75,0,-1,0,-1,1,-1
3875,75,1,-1,0,-1,1,-1
3876,75,-1,0,0,-1,1,-1
3877,75,0,0,0,-1,1,-1
3878,75,1,0,0,-1,1,-1
3879,75,-1,1,0,-1,1,-1
3880,75,0,1,0,-1,1,-1
3881,75,1,1,0,-1,1,-1
3882,75,0,-1,1,-1,1,-1
3883,75,-1,0,1,-1,1,-1
3884,75,0,0,1,-1,1,-1
3885,75,1,0,1,-1,1,-1
3886,75,0,1,1,-1,1,-1
3887,75,-1,-1,-1,0,1,-1
3888,75,0,-1,-1,0,1,-1
3889,75,1,-1,-1,0,1,-1
3890,75,-1,0,-1,0,1,-1
3891,75,0,0,-1,0,1,-1
3892,75,1,0,-1,0,1,-1
3893,75,-1,1,-1,0,1,-1
3894,75,0,1,-1,0,1,-1
3895,75,1,1,-1,0,1,-1
3896,75,-1,-1,0,0,1,-1
3897,75,0,-1,0,0,1,-1
3898,75,1,-1,0,0,1,-1
3899,75,-1,0,0,0,1,-1
3900,75,0,0,0,0,1,-1
3901,75,1,0,0,0,1,-1
3902,75,-1,1,0,0,1,-1
3903,75,0,1,0,0,1,-1
3904,75,1,1,0,0,1,-1
3905,75,-1,-1,1,0,1,-1
3906,75,0,-1,1,0,1,-1
3907,75,1,-1,1,0,1,-1
3908,75,-1,0,1,0,1,-1
3909,75,0,0,1,0,1,-1
3910,75,1,0,1,0,1,-1
3911,75,-1,1,1,0,1,-1
3912,75,0,1,1,0,1,-1
3913,75,1,1,1,0,1,-1
3914,75,0,-1,-1,1,1,-1
3915,75,-1,0,-1,1,1,-1
3916,75,0,0,-1,1,1,-1
3917,75,1,0,-1,1,1,-1
3918,75,0,1,-1,1,1,-1
3919,75,-1,-1,0,1,1,-1
3920,75,0,-1,0,1,1,-1
3921,75,1,-1,0,1,1,-1
3922,75,-1,0,0,1,1,-1
3923,75,0,0,0,1,1,-1
3924,75,1,0,0,1,1,-1
3925,75,-1,1,0,1,1,-1
3926,75,0,1,0,1,1,-1
3927,75,1,1,0,1,1,-1
3928,75,0,-1,1,1,1,-1
3929,75,-1,0,1,1,1,-1
3930,75,0,0,1,1,1,-1
3931,75,1,0,1,1,1,-1
3932,75,0,1,1,1,1,-1
3933,75,-1,-1,-1,-1,-1,0
3934,75,0,-1,-1,-1,-1,0
3935,75,1,-1,-1,-1,-1,0
3936,75,-1,0,-1,-1,-1,0
3937,75,0,0,-1,-1,-1,0
3938,75,1,0,-1,-1,-1,0
3939,75,-1,1,-1,-1,-1,0
3940,75,0,1,-1,-1,-1,0
3941,75,1,1,-1,-1,-1,0
3942,75,-1,-1,0,-1,-1,0
3943,75,0,-1,0,-1,-1,0
3944,75,1,-1,0,-1,-1,0
3945,75,-1,0,0,-1,-1,0
3946,75,0,0,0,-1,-1,0
3947,75,1,0,0,-1,-1,0
3948,75,-1,1,0,-1,-1,0
3949,75,0,1,0,-1,-1,0
3950,75,1,1,0,-1,-1,0
3951,75,-1,-1,1,-1,-1,0
3952,75,0,-1,1,-1,-1,0
3953,75,1,-1,1,-1,-1,0
3954,75,-1,0,1,-1,-1,0
3955,75,0,0,1,-1,-1,0
3956,75,1,0,1,-1,-1,0
3957,75,-1,1,1,-1,-1,0
3958,75,0,1,1,-1,-1,0
3959,75,1,1,1,-1,-1,0
3960,75,-1,-1,-1,0,-1,0
3961,75,0,-1,-1,0,-1,0
3962,75,1,-1,-1,0,-1,0
3963,75,-1,0,-1,0,-1,0
3964,75,0,0,-1,0,-1,0
3965,75,1,0,-1,0,-1,0
3966,75,-1,1,-1,0,-1,0
3967,75,0,1,-1,0,-1,0
3968,75,1,1,-1,0,-1,0
3969,75,-1,-1,0,0,-1,0
3970,75,0,-1,0,0,-1,0
3971,75,1,-1,0,0,-1,0
3972,75,-1,0,0,0,-1,0
3973,75,1,0,0,0,-1,0
3974,75,-1,1,0,0,-1,0
3975,75,0,1,0,0,-1,0
3976,75,1,1,0,0,-1,0
3977,75,-1,-1,1,0,-1,0
3978,75,0,-1,1,0,-1,0
3979,75,1,-1,1,0,-1,0
3980,75,-1,0,1,0,-1,0
3981,75,0,0,1,0,-1,0
3982,75,1,0,1,0,-1,0
3983,75,-1,1,1,0,-1,0
3984,75,0,1,1,0,-1,0
3985,75,1,1,1,0,-1,0
3986,75,-1,-1,-1,1,-1,0
3987,75,0,-1,-1,1,-1,0
3988,75,1,-1,-1,1,-1,0
3989,75,-1,0,-1,1,-1,0
3990,75,0,0,-1,1,-1,0
3991,75,1,0,-1,1,-1,0
3992,75,-1,1,-1,1,-1,0
3993,75,0,1,-1,1,-1,0
3994,75,1,1,-1,1,-1,0
3995,75,-1,-1,0,1,-1,0
3996,75,0,-1,0,1,-1,0
3997,75,1,-1,0,1,-1,0
3998,75,-1,0,0,1,-1,0
3999,75,0,0,0,1,-1,0
4000,75,1,0,0,1,-1,0
4001,75,-1,1,0,1,-1,0
4002,75,0,1,0,1,-1,0
4003,75,1,1,0,1,-1,0
4004,75,-1,-1,1,1,-1,0
4005,75,0,-1,1,1,-1,0
4006,75,1,-1,1,1,-1,0
4007,75,-1,0,1,1,-1,0
4008,75,0,0,1,1,-1,0
4009,75,1,0,1,1,-1,0
4010,75,-1,1,1,1,-1,0
4011,75,0,1,1,1,-1,0
4012,75,1,1,1,1,-1,0
4013,75,-1,-1,-1,-1,0,0
4014,75,0,-1,-1,-1,0,0
4015,75,1,-1,-1,-1,0,0
4016,75,-1,0,-1,-1,0,0
4017,75,0,0,-1,-1,0,0
4018,75,1,0,-1,-1,0,0
4019,75,-1,1,-1,-1,0,0
4020,75,0,1,-1,-1,0,0
4021,75,1,1,-1,-1,0,0
4022,75,-1,-1,0,-1,0,0
4023,75,0,-1,0,-1,0,0
4024,75,1,-1,0,-1,0,0
4025,75,-1,0,0,-1,0,0
4026,75,1,0,0,-1,0,0
4027,75,-1,1,0,-1,0,0
4028,75,0,1,0,-1,0,0
4029,75,1,1,0,-1,0,0
4030,75,-1,-1,1,-1,0,0
4031,75,0,-1,1,-1,0,0
4032,75,1,-1,1,-1,0,0
4033,75,-1,0,1,-1,0,0
4034,75,0,0,1,-1,0,0
4035,75,1,0,1,-1,0,0
4036,75,-1,1,1,-1,0,0
4037,75,0,1,1,-1,0,0
4038,75,1,1,1,-1,0,0
4039,75,-1,-1,-1,0,0,0
4040,75,0,-1,-1,0,0,0
4041,75,1,-1,-1,0,0,0
4042,75,-1,0,-1,0,0,0
4043,75,1,0,-1,0,0,0
4044,75,-1,1,-1,0,0,0
4045,75,0,1,-1,0,0,0
4046,75,1,1,-1,0,0,0
4047,75,-1,-1,0,0,0,0
4048,75,1,-1,0,0,0,0
4049,75,-1,1,0,0,0,0
4050,75,1,1,0,0,0,0
4051,75,-1,-1,1,0,0,0
4052,75,0,-1,1,0,0,0
4053,75,1,-1,1,0,0,0
4054,75,-1,0,1,0,0,0
4055,75,1,0,1,0,0,0
4056,75,-1,1,1,0,0,0
4057,75,0,1,1,0,0,0
4058,75,1,1,1,0,0,0
4059,75,-1,-1,-1,1,0,0
4060,75,0,-1,-1,1,0,0
4061,75,1,-1,-1,1,0,0
4062,75,-1,0,-1,1,0,0
4063,75,0,0,-1,1,0,0
4064,75,1,0,-1,1,0,0
4065,75,-1,1,-1,1,0,0
4066,75,0,1,-1,1,0,0
4067,75,1,1,-1,1,0,0
4068,75,-1,-1,0,1,0,0
4069,75,0,-1,0,1,0,0
4070,75,1,-1,0,1,0,0
4071,75,-1,0,0,1,0,0
4072,75,1,0,0,1,0,0
4073,75,-1,1,0,1,0,0
4074,75,0,1,0,1,0,0
4075,75,1,1,0,1,0,0
4076,75,-1,-1,1,1,0,0
4077,75,0,-1,1,1,0,0
4078,75,1,-1,1,1,0,0
4079,75,-1,0,1,1,0,0
4080,75,0,0,1,1,0,0
4081,75,1,0,1,1,0,0
4082,75,-1,1,1,1,0,0
4083,75,0,1,1,1,0,0
4084,75,1,1,1,1,0,0
4085,75,-1,-1,-1,-1,1,0
4086,75,0,-1,-1,-1,1,0
4087,75,1,-1,-1,-1,1,0
4088,75,-1,0,-1,-1,1,0
4089,75,0,0,-1,-1,1,0
4090,75,1,0,-1,-1,1,0
4091,75,-1,1,-1,-1,1,0
4092,75,0,1,-1,-1,1,0
4093,75,1,1,-1,-1,1,0
4094,75,-1,-1,0,-1,1,0
4095,75,0,-1,0,-1,1,0
4096,75,1,-1,0,-1,1,0
4097,75,-1,0,0,-1,1,0
4098,75,0,0,0,-1,1,0
4099,75,1,0,0,-1,1,0
4100,75,-1,1,0,-1,1,0
4101,75,0,1,0,-1,1,0
4102,75,1,1,0,-1,1,0
4103,75,-1,-1,1,-1,1,0
4104,75,0,-1,1,-1,1,0
4105,75,1,-1,1,-1,1,0
4106,75,-1,0,1,-1,1,0
4107,75,0,0,1,-1,1,0
4108,75,1,0,1,-1,1,0
4109,75,-1,1,1,-1,1,0
4110,75,0,1,1,-1,1,0
4111,75,1,1,1,-1,1,0
4112,75,-1,-1,-1,0,1,0
4113,75,0,-1,-1,0,1,0
4114,75,1,-1,-1,0,1,0
4115,75,-1,0,-1,0,1,0
4116,75,0,0,-1,0,1,0
4117,75,1,0,-1,0,1,0
4118,75,-1,1,-1,0,1,0
4119,75,0,1,-1,0,1,0
4120,75,1,1,-1,0,1,0
4121,75,-1,-1,0,0,1,0
4122,75,0,-1,0,0,1,0
4123,75,1,-1,0,0,1,0
4124,75,-1,0,0,0,1,0
4125,75,1,0,0,0,1,0
4126,75,-1,1,0,0,1,0
4127,75,0,1,0,0,1,0
4128,75,1,1,0,0,1,0
4129,75,-1,-1,1,0,1,0
4130,75,0,-1,1,0,1,0
4131,75,1,-1,1,0,1,0
4132,75,-1,0,1,0,1,0
4133,75,0,0,1,0,1,0
4134,75,1,0,1,0,1,0
4135,75,-1,1,1,0,1,0
4136,75,0,1,1,0,1,0
4137,75,1,1,1,0,1,0
4138,75,-1,-1,-1,1,1,0
4139,75,0,-1,-1,1,1,0
4140,75,1,-1,-1,1,1,0
4141,75,-1,0,-1,1,1,0
4142,75,0,0,-1,1,1,0
4143,75,1,0,-1,1,1,0
4144,75,-1,1,-1,1,1,0
4145,75,0,1,-1,1,1,0
4146,75,1,1,-1,1,1,0
4147,75,-1,-1,0,1,1,0
4148,75,0,-1,0,1,1,0
4149,75,1,-1,0,1,1,0
4150,75,-1,0,0,1,1,0
4151,75,0,0,0,1,1,0
4152,75,1,0,0,1,1,0
4153,75,-1,1,0,1,1,0
4154,75,0,1,0,1,1,0
4155,75,1,1,0,1,1,0
4156,75,-1,-1,1,1,1,0
4157,75,0,-1,1,1,1,0
4158,75,1,-1,1,1,1,0
4159,75,-1,0,1,1,1,0
4160,75,0,0,1,1,1,0
4161,75,1,0,1,1,1,0
4162,75,-1,1,1,1,1,0
4163,75,0,1,1,1,1,0
4164,75,1,1,1,1,1,0
4165,75,0,-1,-1,-1,-1,1
4166,75,-1,0,-1,-1,-1,1
4167,75,0,0,-1,-1,-1,1
4168,75,1,0,-1,-1,-1,1
4169,75,0,1,-1,-1,-1,1
4170,75,-1,-1,0,-1,-1,1
4171,75,0,-1,0,-1,-1,1
4172,75,1,-1,0,-1,-1,1
4173,75,-1,0,0,-1,-1,1
4174,75,0,0,0,-1,-1,1
4175,75,1,0,0,-1,-1,1
4176,75,-1,1,0,-1,-1,1
4177,75,0,1,0,-1,-1,1
4178,75,1,1,0,-1,-1,1
4179,75,0,-1,1,-1,-1,1
4180,75,-1,0,1,-1,-1,1
4181,75,0,0,1,-1,-1,1
4182,75,1,0,1,-1,-1,1
4183,75,0,1,1,-1,-1,1
4184,75,-1,-1,-1,0,-1,1
4185,75,0,-1,-1,0,-1,1
4186,75,1,-1,-1,0,-1,1
4187,75,-1,0,-1,0,-1,1
4188,75,0,0,-1,0,-1,1
4189,75,1,0,-1,0,-1,1
4190,75,-1,1,-1,0,-1,1
4191,75,0,1,-1,0,-1,1
4192,75,1,1,-1,0,-1,1
4193,75,-1,-1,0,0,-1,1
4194,75,0,-1,0,0,-1,1
4195,75,1,-1,0,0,-1,1
4196,75,-1,0,0,0,-1,1
4197,75,0,0,0,0,-1,1
4198,75,1,0,0,0,-1,1
4199,75,-1,1,0,0,-1,1
4200,75,0,1,0,0,-1,1
4201,75,1,1,0,0,-1,1
4202,75,-1,-1,1,0,-1,1
4203,75,0,-1,1,0,-1,1
4204,75,1,-1,1,0,-1,1
4205,75,-1,0,1,0,-1,1
4206,75,0,0,1,0,-1,1
4207,75,1,0,1,0,-1,1
4208,75,-1,1,1,0,-1,1
4209,75,0,1,1,0,-1,1
4210,75,1,1,1,0,-1,1
4211,75,0,-1,-1,1,-1,1
4212,75,-1,0,-1,1,-1,1
4213,75,0,0,-1,1,-1,1
4214,75,1,0,-1,1,-1,1
4215,75,0,1,-1,1,-1,1
4216,75,-1,-1,0,1,-1,1
4217,75,0,-1,0,1,-1,1
4218,75,1,-1,0,1,-1,1
4219,75,-1,0,0,1,-1,1
4220,75,0,0,0,1,-1,1
4221,75,1,0,0,1,-1,1
4222,75,-1,1,0,1,-1,1
4223,75,0,1,0,1,-1,1
4224,75,1,1,0,1,-1,1
4225,75,0,-1,1,1,-1,1
4226,75,-1,0,1,1,-1,1
4227,75,0,0,1,1,-1,1
4228,75,1,0,1,1,-1,1
4229,75,0,1,1,1,-1,1
4230,75,-1,-1,-1,-1,0,1
4231,75,0,-1,-1,-1,0,1
4232,75,1,-1,-1,-1,0,1
4233,75,-1,0,-1,-1,0,1
4234,75,0,0,-1,-1,0,1
4235,75,1,0,-1,-1,0,1
4236,75,-1,1,-1,-1,0,1
4237,75,0,1,-1,-1,0,1
4238,75,1,1,-1,-1,0,1
4239,75,-1,-1,0,-1,0,1
4240,75,0,-1,0,-1,0,1
4241,75,1,-1,0,-1,0,1
4242,75,-1,0,0,-1,0,1
4243,75,0,0,0,-1,0,1
4244,75,1,0,0,-1,0,1
4245,75,-1,1,0,-1,0,1
4246,75,0,1,0,-1,0,1
4247,75,1,1,0,-1,0,1
4248,75,-1,-1,1,-1,0,1
4249,75,0,-1,1,-1,0,1
4250,75,1,-1,1,-1,0,1
4251,75,-1,0,1,-1,0,1
4252,75,0,0,1,-1,0,1
4253,75,1,0,1,-1,0,1
4254,75,-1,1,1,-1,0,1
4255,75,0,1,1,-1,0,1
4256,75,1,1,1,-1,0,1
4257,75,-1,-1,-1,0,0,1
4258,75,0,-1,-1,0,0,1
4259,75,1,-1,-1,0,0,1
4260,75,-1,0,-1,0,0,1
4261,75,0,0,-1,0,0,1
4262,75,1,0,-1,0,0,1
4263,75,-1,1,-1,0,0,1
4264,75,0,1,-1,0,0,1
4265,75,1,1,-1,0,0,1
4266,75,-1,-1,0,0,0,1
4267,75,0,-1,0,0,0,1
4268,75,1,-1,0,0,0,1
4269,75,-1,0,0,0,0,1
4270,75,1,0,0,0,0,1
4271,75,-1,1,0,0,0,1
4272,75,0,1,0,0,0,1
4273,75,1,1,0,0,0,1
4274,75,-1,-1,1,0,0,1
4275,75,0,-1,1,0,0,1
4276,75,1,-1,1,0,0,1
4277,75,-1,0,1,0,0,1
4278,75,0,0,1,0,0,1
4279,75,1,0,1,0,0,1
4280,75,-1,1,1,0,0,1
4281,75,0,1,1,0,0,1
4282,75,1,1,1,0,0,1
4283,75,-1,-1,-1,1,0,1
4284,75,0,-1,-1,1,0,1
4285,75,1,-1,-1,1,0,1
4286,75,-1,0,-1,1,0,1
4287,75,0,0,-1,1,0,1
4288,75,1,0,-1,1,0,1
4289,75,-1,1,-1,1,0,1
4290,75,0,1,-1,1,0,1
4291,75,1,1,-1,1,0,1
4292,75,-1,-1,0,1,0,1
4293,75,0,-1,0,1,0,1
4294,75,1,-1,0,1,0,1
4295,75,-1,0,0,1,0,1
4296,75,0,0,0,1,0,1
4297,75,1,0,0,1,0,1
4298,75,-1,1,0,1,0,1
4299,75,0,1,0,1,0,1
4300,75,1,1,0,1,0,1
4301,75,-1,-1,1,1,0,1
4302,75,0,-1,1,1,0,1
4303,75,1,-1,1,1,0,1
4304,75,-1,0,1,1,0,1
4305,75,0,0,1,1,0,1
4306,75,1,0,1,1,0,1
4307,75,-1,1,1,1,0,1
4308,75,0,1,1,1,0,1
4309,75,1,1,1,1,0,1
4310,75,0,-1,-1,-1,1,1
4311,75,-1,0,-1,-1,1,1
4312,75,0,0,-1,-1,1,1
4313,75,1,0,-1,-1,1,1
4314,75,0,1,-1,-1,1,1
4315,75,-1,-1,0,-1,1,1
4316,75,0,-1,0,-1,1,1
4317,75,1,-1,0,-1,1,1
4318,75,-1,0,0,-1,1,1
4319,75,0,0,0,-1,1,1
4320,75,1,0,0,-1,1,1
4321,75,-1,1,0,-1,1,1
4322,75,0,1,0,-1,1,1
4323,75,1,1,0,-1,1,1
4324,75,0,-1,1,-1,1,1
4325,75,-1,0,1,-1,1,1
4326,75,0,0,1,-1,1,1
4327,75,1,0,1,-1,1,1
4328,75,0,1,1,-1,1,1
4329,75,-1,-1,-1,0,1,1
4330,75,0,-1,-1,0,1,1
4331,75,1,-1,-1,0,1,1
4332,75,-1,0,-1,0,1,1
4333,75,0,0,-1,0,1,1
4334,75,1,0,-1,0,1,1
4335,75,-1,1,-1,0,1,1
4336,75,0,1,-1,0,1,1
4337,75,1,1,-1,0,1,1
4338,75,-1,-1,0,0,1,1
4339,75,0,-1,0,0,1,1
4340,75,1,-1,0,0,1,1
4341,75,-1,0,0,0,1,1
4342,75,0,0,0,0,1,1
4343,75,1,0,0,0,1,1
4344,75,-1,1,0,0,1,1
4345,75,0,1,0,0,1,1
4346,75,1,1,0,0,1,1
4347,75,-1,-1,1,0,1,1
4348,75,0,-1,1,0,1,1
4349,75,1,-1,1,0,1,1
4350,75,-1,0,1,0,1,1
4351,75,0,0,1,0,1,1
4352,75,1,0,1,0,1,1
4353,75,-1,1,1,0,1,1
4354,75,0,1,1,0,1,1
4355,75,1,1,1,0,1,1
4356,75,0,-1,-1,1,1,1
4357,75,-1,0,-1,1,1,1
4358,75,0,0,-1,1,1,1
4359,75,1,0,-1,1,1,1
4360,75,0,1,-1,1,1,1
4361,75,-1,-1,0,1,1,1
4362,75,0,-1,0,1,1,1
4363,75,1,-1,0,1,1,1
4364,75,-1,0,0,1,1,1
4365,75,0,0,0,1,1,1
4366,75,1,0,0,1,1,1
4367,75,-1,1,0,1,1,1
4368,75,0,1,0,1,1,1
4369,75,1,1,0,1,1,1
4370,75,0,-1,1,1,1,1
4371,75,-1,0,1,1,1,1
4372,75,0,0,1,1,1,1
4373,75,1,0,1,1,1,1
4374,75,0,1,1,1,1,1
